page|53
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||9,594,963,966.02|10,719,853,352.08
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||23,958,541.90|28,343,190.25
收到其他与经营活动有关的现金|57|549,084,218.23|481,907,160.79
经营活动现金流入小计||10,168,006,726.15|11,230,103,703.12
购买商品、接受劳务支付的现金||6,921,594,185.57|7,796,845,326.16
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||917,397,570.60|1,013,294,378.66
支付的各项税费||477,587,594.13|459,844,002.02
支付其他与经营活动有关的现金|57|782,681,279.26|971,429,375.15
经营活动现金流出小计||9,099,260,629.56|10,241,413,081.99
经营活动产生的现金流量净额||1,068,746,096.59|988,690,621.13
二、投资活动产生的现金流量：|||
收回投资收到的现金||21,390,041.51|368,296,256.69
取得投资收益收到的现金||54,982,594.72|48,731,922.71
处置固定资产、无形资产和其他长期资产收回的现金净额||54,823,531.42|176,907,315.00
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|57||9,500,000.00
投资活动现金流入小计||131,196,167.65|603,435,494.40
购建固定资产、无形资产和其他长期资产支付的现金||371,427,544.33|368,005,153.67
投资支付的现金||100,879,860.91|387,910,148.97
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|57|3,801,931.67|9,500,000.00
投资活动现金流出小计||476,109,336.91|765,415,302.64
投资活动产生的现金流量净额||-344,913,169.26|-161,979,808.24
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||90,067,609.80|
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||3,058,205,303.77|5,118,854,534.93
收到其他与筹资活动有关的现金|57|1,200,000,000.00|200,000,000.00
筹资活动现金流入小计||4,348,272,913.57|5,318,854,534.93
偿还债务支付的现金||4,032,674,040.58|5,307,908,903.22
分配股利、利润或偿付利息支付的现金||445,585,958.60|409,074,217.12
其中：子公司支付给少数股东的股利、利润||12,121,492.25|12,166,298.79
page|54
支付其他与筹资活动有关的现金|57|500,688,358.49|200,000,000.00
筹资活动现金流出小计||4,978,948,357.67|5,916,983,120.34
筹资活动产生的现金流量净额||-630,675,444.10|-598,128,585.41
四、汇率变动对现金及现金等价物的影响||-914,255.17|2,955,162.68
五、现金及现金等价物净增加额||92,243,228.06|231,537,390.16
加：期初现金及现金等价物余额||1,519,263,005.13|1,287,725,614.97
六、期末现金及现金等价物余额||1,611,506,233.19|1,519,263,005.13
