page|70
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||5,273,278,358.92|4,552,865,625.75
客户存款和同业存放款项净增加额|||
page|71
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||11,726,599.72|6,038,448.40
收到其他与经营活动有关的现金|七、78(1)|18,395,674.53|17,980,380.12
经营活动现金流入小计||5,303,400,633.17|4,576,884,454.27
购买商品、接受劳务支付的现金||4,484,258,938.88|3,973,517,153.47
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||129,951,099.24|128,484,299.21
支付的各项税费||126,715,771.87|127,647,818.82
支付其他与经营活动有关的现金|七、78(2)|30,665,998.42|27,764,142.39
经营活动现金流出小计||4,771,591,808.41|4,257,413,413.89
经营活动产生的现金流量净额||531,808,824.76|319,471,040.38
二、投资活动产生的现金流量：|||
收回投资收到的现金||4,000,000.00|
取得投资收益收到的现金||4,279,717.43|736,941.54
处置固定资产、无形资产和其他长期资产收回的现金净额||778,465.92|3,300,654.34
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|七、78(3)|67,918,031.94|6,567,121.67
投资活动现金流入小计||76,976,215.29|10,604,717.55
购建固定资产、无形资产和其他长期资产支付的现金||336,757,040.47|268,300,824.84
投资支付的现金||31,552,697.00|66,000,000.00
page|72
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|七、78(4)|61,000,000.00|22,000,000.00
投资活动现金流出小计||429,309,737.47|356,300,824.84
投资活动产生的现金流量净额||-352,333,522.18|-345,696,107.29
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||19,751,000.00|15,800,000.00
其中：子公司吸收少数股东投资收到的现金||19,751,000.00|15,800,000.00
取得借款收到的现金||99,234,485.00|110,221,296.84
收到其他与筹资活动有关的现金|七、78(5)||912,153.95
筹资活动现金流入小计||118,985,485.00|126,933,450.79
偿还债务支付的现金||77,007,256.49|89,033,420.84
分配股利、利润或偿付利息支付的现金||92,142,559.74|73,956,039.13
其中：子公司支付给少数股东的股利、利润|||57,336.98
支付其他与筹资活动有关的现金|七、78(6)||1,500,000.00
筹资活动现金流出小计||169,149,816.23|164,489,459.97
筹资活动产生的现金流量净额||-50,164,331.23|-37,556,009.18
四、汇率变动对现金及现金等价物的影响|||
五、现金及现金等价物净增加额||129,310,971.35|-63,781,076.09
加：期初现金及现金等价物余额||395,645,850.96|459,426,927.05
六、期末现金及现金等价物余额||524,956,822.31|395,645,850.96
