page|69
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||8,813,177,206.31|7,811,175,963.70
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||58,134,833.00|91,084,105.86
收到其他与经营活动有关的现金|七、76（1）|95,904,821.51|74,767,008.35
经营活动现金流入小计||8,967,216,860.82|7,977,027,077.91
购买商品、接受劳务支付的现金||5,513,149,707.03|4,884,151,718.77
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||956,959,029.35|866,685,858.37
支付的各项税费||378,009,069.75|354,529,415.91
支付其他与经营活动有关的现金|七、76（2）|823,117,860.14|727,798,419.15
经营活动现金流出小计||7,671,235,666.27|6,833,165,412.20
经营活动产生的现金流量净额||1,295,981,194.55|1,143,861,665.71
page|70
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金|||
处置固定资产、无形资产和其他长期资产收回的现金净额||11,806,032.41|731,846.54
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||11,806,032.41|731,846.54
购建固定资产、无形资产和其他长期资产支付的现金||826,992,531.89|1,012,454,698.97
投资支付的现金|||
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||826,992,531.89|1,012,454,698.97
投资活动产生的现金流量净额||-815,186,499.48|-1,011,722,852.43
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||3,797,134,790.54|3,281,560,622.06
收到其他与筹资活动有关的现金|七、76（5）|192,720,000.00|
筹资活动现金流入小计||3,989,854,790.54|3,281,560,622.06
偿还债务支付的现金||3,794,894,521.72|3,004,124,078.36
分配股利、利润或偿付利息支付的现金||400,193,108.19|413,872,561.58
其中：子公司支付给少数股东的股利、利润||28,350,000.00|33,450,000.00
支付其他与筹资活动有关的现金|七、（6）|222,200,000.00|200,000.00
筹资活动现金流出小计||4,417,287,629.91|3,418,196,639.94
筹资活动产生的现金流量净额||-427,432,839.37|-136,636,017.88
四、汇率变动对现金及现金等价物的影响||23,621,771.06|-38,143,661.94
五、现金及现金等价物净增加额||76,983,626.76|-42,640,866.54
加：期初现金及现金等价物余额||374,015,620.19|416,656,486.73
六、期末现金及现金等价物余额||450,999,246.95|374,015,620.19
