page|82
项目|2020 年度|2019 年度
一、营业总收入|571,653,494.39|583,571,842.88
其中：营业收入|571,653,494.39|583,571,842.88
利息收入||
已赚保费||
手续费及佣金收入||
二、营业总成本|478,086,254.74|493,980,269.87
其中：营业成本|269,064,027.71|277,555,631.75
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|1,937,526.46|1,812,743.87
销售费用|135,662,469.99|145,051,805.94
管理费用|49,220,072.54|49,136,290.33
研发费用|22,114,124.45|21,586,954.88
财务费用|88,033.59|-1,163,156.90
其中：利息费用|508,320.70|365,151.70
利息收入|2,261,981.51|1,342,907.83
page|83
加：其他收益|5,725,007.88|3,365,374.96
投资收益（损失以“－”号填列）||
其中：对联营企业和合营企业的投资收益||
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）||
信用减值损失（损失以“-”号填列）|2,667,194.17|-1,641,858.19
资产减值损失（损失以“-”号填列）||-152,618.99
资产处置收益（损失以“-”号填列）|-276,087.50|-15,173.68
三、营业利润（亏损以“－”号填列）|101,683,354.20|91,147,297.11
加：营业外收入|415,505.41|354,647.32
减：营业外支出|1,074,577.52|1,164,655.66
四、利润总额（亏损总额以“－”号填列）|101,024,282.09|90,337,288.77
减：所得税费用|14,195,930.21|13,619,077.10
五、净利润（净亏损以“－”号填列）|86,828,351.88|76,718,211.67
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|86,828,351.88|76,718,211.67
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
1.归属于母公司股东的净利润|86,828,247.08|76,717,600.38
2.少数股东损益|104.80|611.29
六、其他综合收益的税后净额|-2,792,310.37|-17,036.65
归属母公司所有者的其他综合收益的税后净额|-2,792,031.14|-17,034.95
（一）不能重分类进损益的其他综合收益||
page|84
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动||
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益|-2,792,031.14|-17,034.95
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变动||
3.金融资产重分类计入其他综合收益的金额||
4.其他债权投资信用减值准备||
5.现金流量套期储备||
6.外币财务报表折算差额|-2,792,031.14|-17,034.95
7.其他||
归属于少数股东的其他综合收益的税后净额|-279.23|-1.70
七、综合收益总额|84,036,041.51|76,701,175.02
归属于母公司所有者的综合收益总额|84,036,215.94|76,700,565.43
归属于少数股东的综合收益总额|-174.43|609.59
八、每股收益：||
（一）基本每股收益|1.8774|1.7048
（二）稀释每股收益|1.8774|1.7048
