page|100
项目|2019 年度|2018 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|1,545,890,857.55|877,176,638.10
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
page|101
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|3,390,495.49|226,295.23
收到其他与经营活动有关的现金|48,544,805.19|39,310,009.99
经营活动现金流入小计|1,597,826,158.23|916,712,943.32
购买商品、接受劳务支付的现金|1,141,076,514.12|718,735,067.90
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|92,219,850.52|54,377,023.08
支付的各项税费|68,581,211.08|41,188,181.25
支付其他与经营活动有关的现金|108,100,135.26|71,986,156.00
经营活动现金流出小计|1,409,977,710.98|886,286,428.23
经营活动产生的现金流量净额|187,848,447.25|30,426,515.09
二、投资活动产生的现金流量：||
收回投资收到的现金|10,000,000.00|163,230,877.40
取得投资收益收到的现金||15,320,878.82
处置固定资产、无形资产和其他长期资产收回的现金净额|91,383.00|508,090.89
处置子公司及其他营业单位收到的现金净额||
收到其他与投资活动有关的现金|136,555,448.58|212,952,439.90
投资活动现金流入小计|146,646,831.58|392,012,287.01
page|102
购建固定资产、无形资产和其他长期资产支付的现金|76,001,533.05|89,883,201.91
投资支付的现金|72,000,000.00|169,000,000.00
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||125,771,393.83
支付其他与投资活动有关的现金|135,500,000.00|211,400,000.00
投资活动现金流出小计|283,501,533.05|596,054,595.74
投资活动产生的现金流量净额|-136,854,701.47|-204,042,308.73
三、筹资活动产生的现金流量：||
吸收投资收到的现金|21,280,900.00|
其中：子公司吸收少数股东投资收到的现金||
取得借款收到的现金|437,120,000.00|347,000,000.00
收到其他与筹资活动有关的现金||
筹资活动现金流入小计|458,400,900.00|347,000,000.00
偿还债务支付的现金|383,000,000.00|94,000,000.00
分配股利、利润或偿付利息支付的现金|45,490,617.09|31,293,863.36
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金|1,200,000.00|45,648,996.55
筹资活动现金流出小计|429,690,617.09|170,942,859.91
筹资活动产生的现金流量净额|28,710,282.91|176,057,140.09
四、汇率变动对现金及现金等价物的影响|-344,188.09|365,996.52
五、现金及现金等价物净增加额|79,359,840.60|2,807,342.97
加：期初现金及现金等价物余额|159,493,474.84|156,686,131.87
六、期末现金及现金等价物余额|238,853,315.44|159,493,474.84
