page|55
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||1,141,987,580.52|530,664,280.38
客户存款和同业存放款项净|||
page|56
增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||13,257,163.21|20,538,226.52
收到其他与经营活动有关的现金|七、78（1）|9,107,597.73|3,049,377.33
经营活动现金流入小计||1,164,352,341.46|554,251,884.23
购买商品、接受劳务支付的现金||379,737,837.45|184,773,956.87
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||107,643,849.15|103,185,087.38
支付的各项税费||63,196,574.22|18,681,794.82
支付其他与经营活动有关的现金|七、78（2）|129,861,340.20|114,083,340.11
经营活动现金流出小计||680,439,601.02|420,724,179.18
经营活动产生的现金流量净额||483,912,740.44|133,527,705.05
二、投资活动产生的现金流量：|||
收回投资收到的现金||665,397,500.00|523,478,500.00
取得投资收益收到的现金||1,038,356.15|1,324,645.31
处置固定资产、无形资产和其他长期资产收回的现金净额|||122,747.72
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|七、78（3）|30,233,173.80|23,948,900.35
投资活动现金流入小计||696,669,029.95|548,874,793.38
购建固定资产、无形资产和其他长期资产支付的现金||124,150,743.28|56,589,606.21
page|57
投资支付的现金||359,274,009.71|870,478,500.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||483,424,752.99|927,068,106.21
投资活动产生的现金流量净额||213,244,276.96|-378,193,312.83
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||1,015,709,669.75|
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金|||
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||1,015,709,669.75|
偿还债务支付的现金|||
分配股利、利润或偿付利息支付的现金||22,967,945.50|16,331,074.35
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七、78（6）|238,679.25|60,417,645.91
筹资活动现金流出小计||23,206,624.75|76,748,720.26
筹资活动产生的现金流量净额||992,503,045.00|-76,748,720.26
四、汇率变动对现金及现金等价物的影响||-10,962,146.01|-4,601,812.56
五、现金及现金等价物净增加额||1,678,697,916.39|-326,016,140.60
加：期初现金及现金等价物余额||459,029,416.21|785,045,556.81
六、期末现金及现金等价物余额||2,137,727,332.60|459,029,416.21
