page|118
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||6,866,938,372.78|5,991,982,478.40
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||32,652,359.43|19,440,897.15
收到其他与经营活动有关的现金||450,548,336.76|651,024,835.00
经营活动现金流入小计||7,350,139,068.97|6,662,448,210.55
购买商品、接受劳务支付的现金||5,451,226,943.04|4,247,116,753.40
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||529,224,872.06|498,285,421.30
page|119
支付的各项税费||355,310,401.32|313,974,500.70
支付其他与经营活动有关的现金||672,712,159.19|616,175,909.35
经营活动现金流出小计||7,008,474,375.60|5,675,552,584.75
经营活动产生的现金流量净额||341,664,693.37|986,895,625.80
二、投资活动产生的现金流量：|||
收回投资收到的现金||739,497.00|
取得投资收益收到的现金||2,700,000.00|2,835,000.00
处置固定资产、无形资产和其他长期资产收回的现金净额||2,200.00|45,625,350.64
处置子公司及其他营业单位收到的现金净额||16,057,000.00|
收到其他与投资活动有关的现金||7,610,912.55|
投资活动现金流入小计||27,109,609.55|48,460,350.64
购建固定资产、无形资产和其他长期资产支付的现金||277,568,452.54|404,078,264.32
投资支付的现金|||3,000,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金||3,000,000.00|
投资活动现金流出小计||280,568,452.54|407,078,264.32
投资活动产生的现金流量净额||-253,458,842.99|-358,617,913.68
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||14,900,000.00|
其中：子公司吸收少数股东投资收到的现金||14,900,000.00|
取得借款收到的现金||3,339,750,842.08|3,859,863,452.48
收到其他与筹资活动有关的现金||87,897,247.60|100,692,472.00
筹资活动现金流入小计||3,442,548,089.68|3,960,555,924.48
偿还债务支付的现金||3,118,917,394.65|4,297,073,627.31
分配股利、利润或偿付利息支付的现金||295,027,271.31|266,252,103.75
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||76,734,048.53|76,281,727.58
筹资活动现金流出小计||3,490,678,714.49|4,639,607,458.64
筹资活动产生的现金流量净额||-48,130,624.81|-679,051,534.16
四、汇率变动对现金及现金等价物的影响||-6,319,476.23|2,230,529.61
五、现金及现金等价物净增加额||33,755,749.34|-48,543,292.43
加：期初现金及现金等价物余额||716,824,005.34|765,367,297.77
六、期末现金及现金等价物余额||750,579,754.68|716,824,005.34
