page|105
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||4,831,716,061.19|2,957,704,695.10
收到的税费返还||27,081,988.67|29,286,061.61
收到其他与经营活动有关的现金|七、51（1）|113,822,334.00|96,852,282.53
经营活动现金流入小计||4,972,620,383.86|3,083,843,039.24
购买商品、接受劳务支付的现金||4,604,702,704.79|2,627,765,735.97
支付给职工及为职工支付的现金||152,001,930.80|153,754,919.48
支付的各项税费||116,033,604.70|131,765,825.49
支付其他与经营活动有关的现金|七、51（2）|66,190,402.24|82,351,416.84
page|106
项目|附注|2019年度|2018年度
经营活动现金流出小计||4,938,928,642.53|2,995,637,897.78
经营活动产生的现金流量净额||33,691,741.33|88,205,141.46
二、投资活动产生的现金流量：|||
收回投资收到的现金||1,290,000,000.00|841,000,000.00
取得投资收益收到的现金||6,039,526.07|7,875,884.66
处置固定资产、无形资产和其他长期资产收回的现金净额||39,537,999.71|43,356.44
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|七、51（3）||
投资活动现金流入小计||1,335,577,525.78|848,919,241.10
购建固定资产、无形资产和其他长期资产支付的现金||46,466,233.86|142,247,780.62
投资支付的现金||1,362,700,000.00|799,711,060.00
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|七、51（4）||507,087.40
投资活动现金流出小计||1,409,166,233.86|942,465,928.02
投资活动产生的现金流量净额||-73,588,708.08|-93,546,686.92
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||1,103,957,100.51|1,744,216,897.00
收到其他与筹资活动有关的现金|七、51（5）|40,921,562.19|177,061,900.83
筹资活动现金流入小计||1,144,878,662.70|1,921,278,797.83
偿还债务支付的现金||1,226,248,214.00|1,680,283,292.84
分配股利、利润或偿付利息支付的现金||69,194,115.53|81,418,288.78
其中：子公司支付给少数股东的股利、利润||12,500,000.00|
支付其他与筹资活动有关的现金|七、51（6）|92,269,248.43|41,698,849.29
筹资活动现金流出小计||1,387,711,577.96|1,803,400,430.91
筹资活动产生的现金流量净额||-242,832,915.26|117,878,366.92
四、汇率变动对现金及现金等价物的影响||3,719.48|
五、现金及现金等价物净增加额||-282,726,162.53|112,536,821.46
加：期初现金及现金等价物余额||640,684,915.39|528,148,093.93
六、期末现金及现金等价物余额||357,958,752.86|640,684,915.39
