page|102
项目|附注|2019 年度|2018 年度
一、营业总收入||4,509,180,935.08|2,410,719,135.28
其中：营业收入|七、36|4,509,180,935.08|2,410,719,135.28
二、营业总成本||4,524,526,326.21|2,662,625,388.10
其中：营业成本|七、36|4,251,471,292.31|2,358,614,349.86
税金及附加|七、37|54,111,478.84|95,659,515.88
销售费用|七、38|21,820,842.12|19,246,430.97
管理费用|七、39|125,456,419.94|108,317,011.55
研发费用|七、40|6,627,775.38|6,426,015.99
财务费用|七、41|65,038,517.62|74,362,063.85
其中：利息费用||69,046,363.42|81,316,481.03
page|103
项目|附注|2019 年度|2018 年度
利息收入||6,069,504.55|8,999,250.57
加：其他收益|七、42|99,714,181.58|78,332,955.42
投资收益（损失以“－”号填列）|七、43|17,961,814.73|-12,723,802.00
其中：对联营企业和合营企业的投资收益||11,447,336.76|-20,517,648.25
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）|七、44|-728,409.85|
资产减值损失（损失以“-”号填列）|七、45|-12,503,670.79|-119,758,840.38
资产处置收益（损失以“－”号填列）|七、46|-158,325.06|2,534,494.37
三、营业利润（亏损以“－”号填列）||88,940,199.48|-303,521,445.41
加：营业外收入|七、47|6,675,688.65|1,800,502.84
减：营业外支出|七、48|25,031,794.66|20,691,460.16
四、利润总额（亏损总额以“－”号填列）||70,584,093.47|-322,412,402.73
减：所得税费用|七、49|33,132,480.32|-27,119,042.54
五、净利润（净亏损以“－”号填列）||37,451,613.15|-295,293,360.19
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||37,451,613.15|-295,293,360.19
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||44,105,225.41|-266,140,025.28
2.少数股东损益（净亏损以“-”号填列）||-6,653,612.26|-29,153,334.91
六、其他综合收益的税后净额|七、50|-6,379,082.45|
（一）归属母公司所有者的其他综合收益的税后净额||-6,379,082.45|
1．不能重分类进损益的其他综合收益||-6,379,082.45|
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
page|104
项目|附注|2019 年度|2018 年度
（3）其他权益工具投资公允价值变动||-6,379,082.45|
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||31,072,530.70|-295,293,360.19
（一）归属于母公司所有者的综合收益总额||37,726,142.96|-266,140,025.28
（二）归属于少数股东的综合收益总额||-6,653,612.26|-29,153,334.91
八、每股收益：|||
（一）基本每股收益(元/股)||0.15|-0.88
（二）稀释每股收益(元/股)||0.15|-0.88
