page|158
项目|附注|2021 年度|2020 年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||161,876,487,402.91|111,704,660,705.85
收到的税费返还||2,036,472,879.18|738,923,027.81
收到其他与经营活动有关的现金|(六)55(1)|4,900,731,651.65|3,949,099,429.32
经营活动现金流入小计||168,813,691,933.74|116,392,683,162.98
购买商品、接受劳务支付的现金||106,086,658,499.65|90,570,524,249.90
支付给职工以及为职工支付的现金||9,892,888,951.75|7,295,200,267.04
支付的各项税费||10,153,768,490.38|6,545,616,369.62
支付其他与经营活动有关的现金|(六)55(2)|7,364,702,745.83|6,800,109,350.58
经营活动现金流出小计||133,498,018,687.61|111,211,450,237.14
经营活动产生的现金流量净额|(六)56(1)|35,315,673,246.13|5,181,232,925.84
二、投资活动产生的现金流量：|||
收回投资收到的现金||37,251,096,321.53|43,455,050,000.00
取得投资收益收到的现金||551,896,869.20|665,715,173.36
处置固定资产、无形资产和     其他长期资产收回的现金净额||618,066,553.33|281,693,557.79
处置子公司及其他营业单位收到的现金净额|(六)56(2)|-|704,979,619.68
收到其他与投资活动有关的现金|(六)55(3)|344,678,333.33|85,030,000.00
投资活动现金流入小计||38,765,738,077.39|45,192,468,350.83
购建固定资产、无形资产和其他长期资产支付的现金||13,091,040,902.76|8,061,586,173.02
投资支付的现金||36,146,502,840.00|48,630,127,933.82
取得子公司及其他营业单位支付的现金净额||702,939,947.51|-
支付其他与投资活动有关的现金|(六)55(4)|-|89,075,000.00
投资活动现金流出小计||49,940,483,690.27|56,780,789,106.84
投资活动产生的现金流量净额||(11,174,745,612.88)|(11,588,320,756.01)
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||807,329,703.70|215,456,295.00
取得借款收到的现金||9,214,625,317.98|20,105,328,772.04
发行债券所收到的现金||5,299,000,000.00|6,000,000,000.00
筹资活动现金流入小计||15,320,955,021.68|26,320,785,067.04
偿还借款支付的现金||11,873,326,348.19|6,288,598,665.68
分配股利、利润或偿付利息支付的现金||5,877,962,841.86|2,538,335,238.75
偿还债券所支付的现金||2,732,483,800.00|6,000,000,000.00
支付其他与筹资活动有关的现金|(六)55(5)|4,469,289,696.16|126,326,189.86
筹资活动现金流出小计||24,953,062,686.21|14,953,260,094.29
筹资活动产生的现金流量净额||(9,632,107,664.53)|11,367,524,972.75
四、汇率变动对现金及现金等价物的影响||(192,456,822.09)|(146,177,722.99)
五、现金及现金等价物净增加额||14,316,363,146.63|4,814,259,419.59
加：年初现金及现金等价物余额||13,591,491,005.23|8,777,231,585.64
六、年末现金及现金等价物余额|(六)56(3)|27,907,854,151.86|13,591,491,005.23
