page|58
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||5,413,876,305.57|4,227,067,066.67
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||34,955,461.09|31,553,374.53
收到其他与经营活动有关的现金||408,216,722.56|362,220,464.37
经营活动现金流入小计||5,857,048,489.22|4,620,840,905.57
购买商品、接受劳务支付的现金||1,686,853,753.81|1,473,962,655.99
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||616,797,702.17|547,291,858.97
支付的各项税费||739,407,993.00|589,419,953.90
支付其他与经营活动有关的现金||795,919,562.75|733,057,398.44
经营活动现金流出小计||3,838,979,011.73|3,343,731,867.30
经营活动产生的现金流量净额||2,018,069,477.49|1,277,109,038.27
二、投资活动产生的现金流量：|||
收回投资收到的现金||416,253,322.24|
page|59
取得投资收益收到的现金||75,965,176.57|55,410.00
处置固定资产、无形资产和其他长期资产收回的现金净额||32,696,988.94|114,447,278.21
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金||4,121,190.89|
投资活动现金流入小计||529,036,678.64|114,502,688.21
购建固定资产、无形资产和其他长期资产支付的现金||762,840,460.43|333,788,918.50
投资支付的现金||870,000,000.00|159,250,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||5,087,692.91
投资活动现金流出小计||1,632,840,460.43|498,126,611.41
投资活动产生的现金流量净额||-1,103,803,781.79|-383,623,923.20
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||38,153,400.00|26,506,800.00
其中：子公司吸收少数股东投资收到的现金||38,153,400.00|26,506,800.00
取得借款收到的现金||1,520,000,000.00|915,000,000.00
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||1,558,153,400.00|941,506,800.00
偿还债务支付的现金||2,220,000,000.00|1,812,040,100.00
分配股利、利润或偿付利息支付的现金||358,795,003.14|309,515,175.90
其中：子公司支付给少数股东的股利、利润||64,214,549.38|23,500,000.00
支付其他与筹资活动有关的现金|||
筹资活动现金流出小计||2,578,795,003.14|2,121,555,275.90
筹资活动产生的现金流量净额||-1,020,641,603.14|-1,180,048,475.90
四、汇率变动对现金及现金等价物的影响|||
五、现金及现金等价物净增加额||-106,375,907.44|-286,563,360.83
加：期初现金及现金等价物余额||426,401,690.72|712,965,051.55
六、期末现金及现金等价物余额||320,025,783.28|426,401,690.72
