page|55
项目|附注|2019 年度|2018 年度
一、营业总收入||6,931,326,473.55|5,774,755,192.51
其中：营业收入||6,931,326,473.55|5,774,755,192.51
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||5,562,639,727.52|4,906,592,125.28
其中：营业成本||4,395,318,128.65|3,863,246,136.54
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||83,970,200.49|74,345,271.19
销售费用||346,364,040.27|299,836,204.78
管理费用||696,929,055.26|583,297,786.61
研发费用|||
page|56
财务费用||40,058,302.85|85,866,726.16
其中：利息费用||43,218,631.93|87,718,710.64
利息收入||5,507,455.95|4,497,428.94
加：其他收益||105,538,723.71|48,806,469.51
投资收益（损失以“－”号填列）||12,572,043.39|-6,977,356.22
其中：对联营企业和合营企业的投资收益||-4,235,405.43|-7,032,766.22
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）||56,202,532.37|
信用减值损失（损失以“-”号填列）||22,492,423.01|
资产减值损失（损失以“-”号填列）||-97,517,260.97|-49,216,381.98
资产处置收益（损失以“－”号填列）||3,933,997.77|53,539,071.08
三、营业利润（亏损以“－”号填列）||1,471,909,205.31|914,314,869.62
加：营业外收入||81,938,721.56|13,977,581.05
减：营业外支出||23,033,531.77|91,754,963.40
四、利润总额（亏损总额以“－”号填列）||1,530,814,395.10|836,537,487.27
减：所得税费用||223,868,152.04|147,786,440.89
五、净利润（净亏损以“－”号填列）||1,306,946,243.06|688,751,046.38
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||1,306,946,243.06|688,751,046.38
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||1,234,148,686.52|654,773,597.55
2.少数股东损益（净亏损以“-”号填列）||72,797,556.54|33,977,448.83
六、其他综合收益的税后净额||1,402,200.00|-58,913,950.00
（一）归属母公司所有者的其他综合收益的税后净额||1,341,795.90|-58,694,466.40
1．不能重分类进损益的其他综合收益||1,341,795.90|-1,622,166.40
（1）重新计量设定受益计划变动额||1,341,795.90|-1,622,166.40
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||-57,072,300.00
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）可供出售金融资产公允价值变动损益|||-57,072,300.00
（4）金融资产重分类计入其他综合收益的金额|||
（5）持有至到期投资重分类为可供出售金融资产损益|||
（6）其他债权投资信用减值准备|||
（7）现金流量套期储备（现金流量套期损益的有效部分）|||
（8）外币财务报表折算差额|||
（9）其他|||
（二）归属于少数股东的其他综合收益的税后净额||60,404.10|-219,483.60
七、综合收益总额||1,308,348,443.06|629,837,096.38
（一）归属于母公司所有者的综合收益总额||1,235,490,482.42|596,079,131.15
（二）归属于少数股东的综合收益总额||72,857,960.64|33,757,965.23
page|57
八、每股收益：|||
（一）基本每股收益(元/股)||1.5898|0.8435
（二）稀释每股收益(元/股)||1.5898|0.8435
