page|111
项目|附注|2021 年度|2020 年度
一、营业总收入||767,137,327.36|636,050,563.95
其中：营业收入|七、61|767,137,327.36|636,050,563.95
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||568,487,672.82|496,434,280.55
其中：营业成本|七、61|126,372,617.19|105,671,522.39
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、62|7,809,795.50|5,420,685.31
销售费用|七、63|319,757,338.44|264,018,290.99
管理费用|七、64|77,432,666.10|72,360,068.47
研发费用|七、65|50,824,604.43|48,485,006.79
财务费用|七、66|-13,709,348.84|478,706.60
其中：利息费用|七、66|10,170,209.20|11,716,132.80
利息收入|七、66|24,162,828.53|11,508,141.08
加：其他收益|七、67|15,015,881.09|16,102,938.71
投资收益（损失以“－”号填列）|七、68|6,836,504.38|8,781,929.69
其中：对联营企业和合营企业的投资收益||-1,014,127.16|-346,903.31
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|七、70|-12,329,676.89|-4,910,323.11
信用减值损失（损失以“-”号填列）|七、71|-1,053,651.46|-686,871.72
资产减值损失（损失以“-”号填列）|||
资产处置收益（损失以“－”号填列）|七、73|34,418.07|0.00
三、营业利润（亏损以“－”号填列）||207,153,129.73|158,903,956.97
加：营业外收入|七、74|131,641.48|187,531.27
减：营业外支出|七、75|6,224,187.83|5,389,810.61
page|112
四、利润总额（亏损总额以“－”号填列）||201,060,583.38|153,701,677.63
减：所得税费用|七、76|749,286.48|1,989,538.95
五、净利润（净亏损以“－”号填列）||200,311,296.90|151,712,138.68
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||200,311,296.90|151,712,138.68
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||200,826,526.21|151,712,138.68
2.少数股东损益（净亏损以“-”号填列）||-515,229.31|
六、其他综合收益的税后净额||-1,948,734.07|-5,888,584.70
（一）归属母公司所有者的其他综合收益的税后净额||-1,948,734.07|-5,888,584.70
1．不能重分类进损益的其他综合收益||-1,948,734.07|-5,888,584.70
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动||-1,948,734.07|-5,888,584.70
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||198,362,562.83|145,823,553.98
（一）归属于母公司所有者的综合收益总额||198,877,792.14|145,823,553.98
（二）归属于少数股东的综合收益总额||-515,229.31|
八、每股收益：|||
page|113
（一）基本每股收益(元/股)||1.34|1.07
（二）稀释每股收益(元/股)||1.34|1.07
