page|102
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||8,015,466,257.82|8,935,821,918.56
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||17,954,665.57|13,523,128.16
收到其他与经营活动有关的现金|七、78|318,347,825.04|422,049,985.85
经营活动现金流入小计||8,351,768,748.43|9,371,395,032.57
购买商品、接受劳务支付的现金||4,807,137,391.70|5,085,663,052.87
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||1,119,213,513.12|1,028,237,101.36
支付的各项税费||717,741,207.26|673,243,170.15
支付其他与经营活动有关的现金|七、78|493,911,724.12|490,446,866.70
经营活动现金流出小计||7,138,003,836.20|7,277,590,191.08
经营活动产生的现金流量净额||1,213,764,912.23|2,093,804,841.49
二、投资活动产生的现金流量：|||
收回投资收到的现金||3,552,321,812.00|2,457,600,000.00
取得投资收益收到的现金||54,918,706.94|18,339,320.57
处置固定资产、无形资产和其他长期资产收回的现金净额||24,368,679.88|106,862,891.87
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||3,631,609,198.82|2,582,802,212.44
page|103
购建固定资产、无形资产和其他长期资产支付的现金||1,525,234,973.06|786,476,641.10
投资支付的现金||3,510,000,010.00|3,654,100,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|七、79|382,570,322.90|603,780,520.47
支付其他与投资活动有关的现金|七、78|506,350,000.00|
投资活动现金流出小计||5,924,155,305.96|5,044,357,161.57
投资活动产生的现金流量净额||-2,292,546,107.14|-2,461,554,949.13
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||49,047,000.00
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||2,718,954,461.10|2,200,073,122.54
发行债券所收到的现金|||1,979,700,000.00
收到其他与筹资活动有关的现金|七、78|25,300,000.00|208,177,296.66
筹资活动现金流入小计||2,744,254,461.10|4,436,997,419.20
偿还债务支付的现金||1,754,200,887.81|3,230,657,988.60
分配股利、利润或偿付利息支付的现金||318,238,734.10|336,819,917.04
其中：子公司支付给少数股东的股利、利润||1,500,000.00|22,500,000.00
支付其他与筹资活动有关的现金|七、78|182,261,985.03|253,578,086.85
筹资活动现金流出小计||2,254,701,606.94|3,821,055,992.49
筹资活动产生的现金流量净额||489,552,854.16|615,941,426.71
四、汇率变动对现金及现金等价物的影响||-946,629.56|-11,758,317.43
五、现金及现金等价物净增加额||-590,174,970.31|236,433,001.64
加：期初现金及现金等价物余额||2,461,121,368.32|2,224,688,366.68
六、期末现金及现金等价物余额||1,870,946,398.01|2,461,121,368.32
