page|76
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||7,321,344,344.37|6,332,777,100.29
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
page|77
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||452,472.27|1,245,097.74
收到其他与经营活动有关的现金||75,879,970.11|69,144,595.73
经营活动现金流入小计||7,397,676,786.75|6,403,166,793.76
购买商品、接受劳务支付的现金||6,990,949,696.10|6,217,251,965.63
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||127,859,472.39|104,702,543.69
支付的各项税费||43,446,632.06|32,830,072.88
支付其他与经营活动有关的现金||150,718,606.97|160,915,015.11
经营活动现金流出小计||7,312,974,407.52|6,515,699,597.31
经营活动产生的现金流量净额||84,702,379.23|-112,532,803.55
二、投资活动产生的现金流量：|||
收回投资收到的现金||3,182,437.45|1,447,235.98
取得投资收益收到的现金||323,000.00|161,700.00
处置固定资产、无形资产和其他长期资产收回的现金净额||174,193.73|238,432.81
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||917,136.46
投资活动现金流入小计||3,679,631.18|2,764,505.25
购建固定资产、无形资产和其他长期资产支付的现金||17,600,536.89|37,696,569.21
投资支付的现金||2,984,034.00|1,021,852.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||20,584,570.89|38,718,421.21
投资活动产生的现金流量净额||-16,904,939.71|-35,953,915.96
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||4,500,000.00|
其中：子公司吸收少数股东投资收到的现金||4,500,000.00|
取得借款收到的现金||1,371,507,583.76|909,625,000.00
收到其他与筹资活动有关的现金|||306,000,000.00
筹资活动现金流入小计||1,376,007,583.76|1,215,625,000.00
偿还债务支付的现金||1,361,288,074.55|781,005,000.00
分配股利、利润或偿付利息支付的现金||33,527,859.53|30,436,329.70
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||301,790,002.14|14,912,775.00
筹资活动现金流出小计||1,696,605,936.22|826,354,104.70
筹资活动产生的现金流量净额||-320,598,352.46|389,270,895.30
四、汇率变动对现金及现金等价物的影响||130,606.78|-5,640.47
五、现金及现金等价物净增加额||-252,670,306.16|240,778,535.32
加：期初现金及现金等价物余额||380,135,161.01|139,356,625.69
六、期末现金及现金等价物余额||127,464,854.85|380,135,161.01
