page|73
项目|附注|2019 年度|2018 年度
一、营业总收入||517,512,972.95|533,352,197.93
其中：营业收入||517,512,972.95|533,352,197.93
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||317,954,128.98|306,940,021.22
其中：营业成本||81,750,195.69|82,244,919.11
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
提取担保业务准备金||20,028,009.33|-571,322.93
税金及附加||4,893,119.51|4,791,595.36
销售费用||550,568.73|
管理费用||104,868,116.38|110,382,176.80
研发费用||2,865,843.40|
财务费用||102,998,275.94|110,092,652.88
其中：利息费用||83,821,725.98|101,820,217.99
利息收入||759,230.88|1,323,330.73
加：其他收益||1,489,395.22|2,608,633.72
page|74
投资收益（损失以“－”号填列）||31,959,051.29|20,418,486.76
其中：对联营企业和合营企业的投资收益||29,948,524.38|19,655,051.17
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）||5,700.00|-451,486.00
信用减值损失（损失以“-”号填列）||11,185,197.23|
资产减值损失（损失以“-”号填列）||-28,803,148.89|-16,650,485.66
资产处置收益（损失以“－”号填列）||-983,022.34|48,241.49
三、营业利润（亏损以“－”号填列）||214,412,016.48|232,385,567.02
加：营业外收入||232,641.00|1,050,816.58
减：营业外支出||390,472.21|288,463.85
四、利润总额（亏损总额以“－”号填列）||214,254,185.27|233,147,919.75
减：所得税费用||75,580,689.41|79,699,540.40
五、净利润（净亏损以“－”号填列）||138,673,495.86|153,448,379.35
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||138,673,495.86|153,448,379.35
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||32,280,676.58|52,971,292.95
2.少数股东损益（净亏损以“-”号填列）||106,392,819.28|100,477,086.40
六、其他综合收益的税后净额||1,956,905.38|-3,030,690.59
（一）归属母公司所有者的其他综合收益的税后净额||718,566.60|-3,030,690.59
1．不能重分类进损益的其他综合收益||411,661.23|
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动||411,661.23|
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||306,905.37|-3,030,690.59
（1）权益法下可转损益的其他综合收益||306,905.37|-3,030,690.59
（2）其他债权投资公允价值变动|||
（3）可供出售金融资产公允价值变动损益|||
（4）金融资产重分类计入其他综合收益的金额|||
（5）持有至到期投资重分类为可供出售金融资产损益|||
（6）其他债权投资信用减值准备|||
（7）现金流量套期储备（现金流量套期损益的有效部分）|||
（8）外币财务报表折算差额|||
（9）其他|||
（二）归属于少数股东的其他综合收益的税后净额||1,238,338.78|
七、综合收益总额||140,630,401.24|150,417,688.76
（一）归属于母公司所有者的综合收益总额||32,999,243.18|49,940,602.36
（二）归属于少数股东的综合收益总额||107,631,158.06|100,477,086.40
八、每股收益：|||
page|75
（一）基本每股收益(元/股)||0.06|0.11
（二）稀释每股收益(元/股)||0.06|0.11
