page|97
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||611,037,966.26|349,974,573.79
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
page|98
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||19,246,882.19|16,184,148.35
收到其他与经营活动有关的现金|七、78|38,885,835.44|6,689,218.67
经营活动现金流入小计||669,170,683.89|372,847,940.81
购买商品、接受劳务支付的现金||416,631,828.17|118,833,507.78
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||151,024,956.46|154,383,323.78
支付的各项税费||44,993,250.16|21,269,101.30
支付其他与经营活动有关的现金|七、78|52,701,774.22|63,061,314.70
经营活动现金流出小计||665,351,809.01|357,547,247.56
经营活动产生的现金流量净额||3,818,874.88|15,300,693.25
二、投资活动产生的现金流量：|||
收回投资收到的现金||381,481,273.15|
取得投资收益收到的现金||1,690,936.13|
处置固定资产、无形资产和其他长期资产收回的现金净额|||164.14
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||383,172,209.28|164.14
购建固定资产、无形资产和其他长期资产支付的现金||98,296,774.23|64,761,629.02
投资支付的现金||709,988,888.75|
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||808,285,662.98|64,761,629.02
page|99
投资活动产生的现金流量净额||-425,113,453.70|-64,761,464.88
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||543,867,112.26|149,967,990.00
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||179,549,115.69|122,337,999.45
收到其他与筹资活动有关的现金|七、78|37,187,840.47|26,570,000.00
筹资活动现金流入小计||760,604,068.42|298,875,989.45
偿还债务支付的现金||188,191,334.00|123,403,533.32
分配股利、利润或偿付利息支付的现金||7,186,102.68|8,859,556.76
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七、78|83,016,260.44|117,546,356.75
筹资活动现金流出小计||278,393,697.12|249,809,446.83
筹资活动产生的现金流量净额||482,210,371.30|49,066,542.62
四、汇率变动对现金及现金等价物的影响||-168,518.33|
五、现金及现金等价物净增加额||60,747,274.15|-394,229.01
加：期初现金及现金等价物余额||16,511,495.14|16,905,724.15
六、期末现金及现金等价物余额||77,258,769.29|16,511,495.14
