page|62
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||690,352,106.27|605,550,527.04
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
page|63
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||41,582,645.72|8,936,203.77
收到其他与经营活动有关的现金||14,189,368.22|6,681,117.17
经营活动现金流入小计||746,124,120.21|621,167,847.98
购买商品、接受劳务支付的现金||356,806,030.41|282,949,599.56
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||98,646,936.26|79,064,823.41
支付的各项税费||78,541,516.72|72,473,825.33
支付其他与经营活动有关的现金||31,625,014.32|24,775,196.38
经营活动现金流出小计||565,619,497.71|459,263,444.68
经营活动产生的现金流量净额||180,504,622.50|161,904,403.30
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金||4,769,028.00|3,668,483.10
处置固定资产、无形资产和其他长期资产收回的现金净额||241,090.10|
处置子公司及其他营业单位收到的现金净额||3,702,127.43|
收到其他与投资活动有关的现金|||
投资活动现金流入小计||8,712,245.53|3,668,483.10
购建固定资产、无形资产和其他长期资产支付的现金||495,951,444.09|401,363,848.51
投资支付的现金|||
质押贷款净增加额|||
page|64
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||495,951,444.09|401,363,848.51
投资活动产生的现金流量净额||-487,239,198.56|-397,695,365.41
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||1,400,000.00
其中：子公司吸收少数股东投资收到的现金|||1,400,000.00
取得借款收到的现金||731,000,000.00|394,421,847.21
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||731,000,000.00|395,821,847.21
偿还债务支付的现金||323,343,900.00|184,243,107.00
分配股利、利润或偿付利息支付的现金||30,628,156.11|16,314,238.94
其中：子公司支付给少数股东的股利、利润||3,667,176.41|3,129,045.42
支付其他与筹资活动有关的现金||1,314,338.88|12,083,000.00
筹资活动现金流出小计||355,286,394.99|212,640,345.94
筹资活动产生的现金流量净额||375,713,605.01|183,181,501.27
四、汇率变动对现金及现金等价物的影响||-1,605,291.94|-1,351,694.24
五、现金及现金等价物净增加额||67,373,737.01|-53,961,155.08
加：期初现金及现金等价物余额||43,220,292.05|97,181,447.13
六、期末现金及现金等价物余额||110,594,029.06|43,220,292.05
