page|97
一、营业总收入|2,115,519,045.29|1,714,950,499.82
其中：营业收入|2,115,519,045.29|1,714,950,499.82
利息收入||
已赚保费||
手续费及佣金收入||
二、营业总成本|1,491,952,353.65|1,232,318,512.10
其中：营业成本|1,061,828,646.62|891,650,357.06
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|17,751,688.10|19,082,573.51
销售费用|31,057,037.52|33,412,641.54
管理费用|89,978,522.70|91,076,577.26
研发费用|274,206,566.75|190,067,766.28
财务费用|17,129,891.96|7,028,596.45
其中：利息费用|11,855,605.90|11,694,376.35
利息收入|4,592,263.36|4,607,698.20
加：其他收益|76,822,488.39|120,916,713.36
投资收益（损失以“－”号填列）|5,533,846.90|-6,538,709.67
其中：对联营企业和合营企业的投资收益|5,533,846.90|-6,538,709.67
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）|17,101,820.37|23,021,608.29
信用减值损失（损失以“-”号填列）|7,357,472.49|14,166,821.25
page|98
资产减值损失（损失以“-”号填列）|-1,667,119.64|-6,205,210.04
资产处置收益（损失以“-”号填列）|492,407.59|-37,661.09
三、营业利润（亏损以“－”号填列）|729,207,607.74|627,955,549.82
加：营业外收入|908,009.85|1,227,510.45
减：营业外支出|5,211,767.46|20,936,057.45
四、利润总额（亏损总额以“－”号填列）|724,903,850.13|608,247,002.82
减：所得税费用|84,165,569.83|86,458,641.46
五、净利润（净亏损以“－”号填列）|640,738,280.30|521,788,361.36
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|640,738,280.30|521,788,361.36
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
1.归属于母公司股东的净利润|641,712,981.88|521,789,390.52
2.少数股东损益|-974,701.58|-1,029.16
六、其他综合收益的税后净额|-14,304,469.00|3,016,514.82
归属母公司所有者的其他综合收益的税后净额|-14,304,469.00|3,016,514.82
（一）不能重分类进损益的其他综合收益||
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动||
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益|-14,304,469.00|3,016,514.82
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变||
page|99
动||
3.金融资产重分类计入其他综合收益的金额||
4.其他债权投资信用减值准备||
5.现金流量套期储备||
6.外币财务报表折算差额|-14,304,469.00|3,016,514.82
7.其他||
归属于少数股东的其他综合收益的税后净额||
七、综合收益总额|626,433,811.30|524,804,876.18
归属于母公司所有者的综合收益总额|627,408,512.88|524,805,905.34
归属于少数股东的综合收益总额|-974,701.58|-1,029.16
八、每股收益：||
（一）基本每股收益|1.24|1.01
（二）稀释每股收益|1.24|1.01
