page|87
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||540,721,411.85|385,713,800.00
page|88
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||2,273,897.45|122,961.27
收到其他与经营活动有关的现金|七、78|2,376,840.53|64,273,964.48
经营活动现金流入小计||545,372,149.83|450,110,725.75
购买商品、接受劳务支付的现金||396,546,514.05|180,808,740.56
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||152,250,682.54|121,967,481.20
支付的各项税费||53,450,433.42|19,334,543.15
支付其他与经营活动有关的现金|七、78|53,164,968.51|52,744,466.13
经营活动现金流出小计||655,412,598.52|374,855,231.04
经营活动产生的现金流量净额||-110,040,448.69|75,255,494.71
二、投资活动产生的现金流量：|||
收回投资收到的现金||524,244,947.47|606,000,000.00
取得投资收益收到的现金||20,285,562.00|6,266,883.40
处置固定资产、无形资产和其他长期资产收回的现金净额||45,144,253.76|15,311,982.62
处置子公司及其他营业单位收到的现金净额|七、78|72,120,864.00|127,260,577.78
收到其他与投资活动有关的现金|||
投资活动现金流入小计||661,795,627.23|754,839,443.80
page|89
购建固定资产、无形资产和其他长期资产支付的现金||12,169,949.76|21,222,275.71
投资支付的现金||434,020,000.00|672,000,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|七、78|47,518,751.91|149,098,082.44
支付其他与投资活动有关的现金|||
投资活动现金流出小计||493,708,701.67|842,320,358.15
投资活动产生的现金流量净额||168,086,925.56|-87,480,914.35
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||3,000,000.00|
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||195,660,000.00|185,000,000.00
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||198,660,000.00|185,000,000.00
偿还债务支付的现金||185,697,142.85|192,760,000.00
分配股利、利润或偿付利息支付的现金||10,407,740.13|12,073,476.88
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七、78|18,011,900.61|
筹资活动现金流出小计||214,116,783.59|204,833,476.88
筹资活动产生的现金流量净额||-15,456,783.59|-19,833,476.88
四、汇率变动对现金及现金等价物的影响||-2,141,173.51|-558,566.00
五、现金及现金等价物净增加额||40,448,519.77|-32,617,462.52
加：期初现金及现金等价物余额||166,193,222.35|198,810,684.87
六、期末现金及现金等价物余额||206,641,742.12|166,193,222.35
