page|91
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||3,146,383,435.29|2,293,059,078.95
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
page|92
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||28,498,939.73|24,307,486.53
收到其他与经营活动有关的现金|七、45|56,365,707.17|59,919,150.79
经营活动现金流入小计||3,231,248,082.19|2,377,285,716.27
购买商品、接受劳务支付的现金||2,422,170,074.20|1,623,558,187.13
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||214,124,598.58|156,739,406.38
支付的各项税费||113,540,856.37|57,835,168.96
支付其他与经营活动有关的现金|七、45|296,093,283.71|215,347,132.57
经营活动现金流出小计||3,045,928,812.86|2,053,479,895.04
经营活动产生的现金流量净额||185,319,269.33|323,805,821.23
二、投资活动产生的现金流量：|||
收回投资收到的现金||2,005,000,000.00|550,000,000.00
取得投资收益收到的现金||9,552,555.33|1,617,478.22
处置固定资产、无形资产和其他长期资产收回的现金净额|||9,000.00
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||2,014,552,555.33|551,626,478.22
购建固定资产、无形资产和其他长期资产支付的现金||177,508,500.81|72,031,431.73
投资支付的现金||2,155,000,000.00|550,000,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||2,332,508,500.81|622,031,431.73
投资活动产生的现金流量净额||-317,955,945.48|-70,404,953.51
page|93
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||18,809,767.44
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||263,156,208.72|223,375,155.50
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||263,156,208.72|242,184,922.94
偿还债务支付的现金||139,183,108.72|113,383,155.50
分配股利、利润或偿付利息支付的现金||61,408,593.72|2,859,400.50
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七、45|3,441,419.19|1,300,000.00
筹资活动现金流出小计||204,033,121.63|117,542,556.00
筹资活动产生的现金流量净额||59,123,087.09|124,642,366.94
四、汇率变动对现金及现金等价物的影响||-2,834,410.10|128,339.80
五、现金及现金等价物净增加额||-76,347,999.16|378,171,574.46
加：期初现金及现金等价物余额||567,738,503.66|189,566,929.20
六、期末现金及现金等价物余额||491,390,504.50|567,738,503.66
