page|87
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||21,709,072,874.24|23,281,275,250.34
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||126,155,819.31|136,653,235.15
收到其他与经营活动有关的现金|六、76|1,560,934,990.05|1,523,363,072.94
经营活动现金流入小计||23,396,163,683.60|24,941,291,558.43
购买商品、接受劳务支付的现金||17,777,274,551.30|20,160,113,179.71
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||1,921,430,195.48|2,078,307,387.72
支付的各项税费||386,289,380.46|485,918,286.96
支付其他与经营活动有关的现金|六、76|1,424,961,484.78|1,705,988,689.90
经营活动现金流出小计||21,509,955,612.02|24,430,327,544.29
经营活动产生的现金流量净额||1,886,208,071.58|510,964,014.14
二、投资活动产生的现金流量：||0.00|0.00
收回投资收到的现金||0.00|16,887,052.54
取得投资收益收到的现金||7,233,576.00|160,971,318.80
处置固定资产、无形资产和其他长期资产收回的现金净额||14,169,873.94|48,254,737.69
处置子公司及其他营业单位收到的现金净额||74,254,894.30|464,300.00
收到其他与投资活动有关的现金|六、76|3,901,054,689.44|1,127,847,952.21
投资活动现金流入小计||3,996,713,033.68|1,354,425,361.24
购建固定资产、无形资产和其他长期资产支付的现金||811,891,495.49|912,225,396.30
投资支付的现金||0.00|70,678,927.21
支付其他与投资活动有关的现金|六、76|842,960,000.00|400,000,000.00
投资活动现金流出小计||1,654,851,495.49|1,382,904,323.51
投资活动产生的现金流量净额||2,341,861,538.19|-28,478,962.27
三、筹资活动产生的现金流量：||0.00|0.00
吸收投资收到的现金||4,500,000.00|7,500,000.00
其中：子公司吸收少数股东投资收到的现金||4,500,000.00|7,500,000.00
page|88
取得借款收到的现金||1,112,495,090.40|1,666,827,023.79
收到其他与筹资活动有关的现金|六、76|6,955,730.35|87,467,663.27
筹资活动现金流入小计||1,123,950,820.75|1,761,794,687.06
偿还债务支付的现金||1,625,362,209.03|911,887,816.52
分配股利、利润或偿付利息支付的现金||305,819,722.32|945,822,478.59
其中：子公司支付给少数股东的股利、利润||15,355,935.90|721,097.62
支付其他与筹资活动有关的现金|六、76|56,944,091.18|163,840,049.96
筹资活动现金流出小计||1,988,126,022.53|2,021,550,345.07
筹资活动产生的现金流量净额||-864,175,201.78|-259,755,658.01
四、汇率变动对现金及现金等价物的影响||279,562.24|-191,030.63
五、现金及现金等价物净增加额||3,364,173,970.23|222,538,363.23
加：期初现金及现金等价物余额||3,118,965,343.20|2,896,426,979.97
六、期末现金及现金等价物余额||6,483,139,313.43|3,118,965,343.20
