page|84
项目|附注|2019 年度|2018 年度
一、营业总收入||21,153,516,463.77|22,677,038,174.98
其中：营业收入|六、59|21,153,516,463.77|22,677,038,174.98
二、营业总成本||21,221,973,526.60|22,610,614,368.15
其中：营业成本|六、59|19,289,166,257.87|20,680,313,111.21
税金及附加|六、60|116,172,025.16|119,697,966.60
销售费用|六、61|546,856,862.75|505,591,499.50
管理费用|六、62|844,158,105.59|847,509,308.46
研发费用|六、63|303,579,351.98|249,534,949.80
财务费用|六、64|122,040,923.25|207,967,532.58
page|85
其中：利息费用||262,737,006.40|301,381,127.04
利息收入||141,351,886.53|87,744,351.78
加：其他收益|六、65|132,527,080.28|119,031,308.71
投资收益（损失以“－”号填列）|六、66|686,591,199.26|3,352,114.61
其中：对联营企业和合营企业的投资收益||-6,046,405.33|-2,172,092.75
公允价值变动收益（损失以“－”号填列）|六、68|45,470,871.87|
信用减值损失（损失以“-”号填列）|六、69|-505,494,407.87|
资产减值损失（损失以“-”号填列）|六、70|-206,202,538.66|-172,239,361.03
资产处置收益（损失以“－”号填列）|六、71|39,836,778.91|34,365,166.67
三、营业利润（亏损以“－”号填列）||124,271,920.96|50,933,035.79
加：营业外收入|六、72|51,361,611.93|61,226,643.08
减：营业外支出|六、73|10,039,392.45|28,926,238.62
四、利润总额（亏损总额以“－”号填列）||165,594,140.44|83,233,440.25
减：所得税费用|六、74|110,946,049.79|161,390,298.01
五、净利润（净亏损以“－”号填列）||54,648,090.65|-78,156,857.76
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||54,648,090.65|-78,156,857.76
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||62,602,299.17|-67,968,930.98
2.少数股东损益（净亏损以“-”号填列）||-7,954,208.52|-10,187,926.78
六、其他综合收益的税后净额|六、75|-5,001,533.34|-50,126,957.39
（一）归属母公司所有者的其他综合收益的税后净额||-3,351,602.43|-48,855,254.32
1．不能重分类进损益的其他综合收益||-1,016,748.78|-43,391,288.44
（1）重新计量设定受益计划变动额||-676,593.42|-43,391,288.44
（3）其他权益工具投资公允价值变动||-340,155.36|
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||-2,334,853.65|-5,463,965.88
（3）可供出售金融资产公允价值变动损益|||-5,494,195.48
（8）外币财务报表折算差额||-2,334,853.65|30,229.60
（二）归属于少数股东的其他综合收益的税后净额||-1,649,930.91|-1,271,703.07
七、综合收益总额||49,646,557.31|-128,283,815.15
（一）归属于母公司所有者的综合收益总额||59,250,696.74|-116,824,185.30
（二）归属于少数股东的综合收益总额||-9,604,139.43|-11,459,629.85
八、每股收益：|||
（一）基本每股收益(元/股)||0.01|-0.02
（二）稀释每股收益(元/股)||0.01|-0.02
