page|108
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||3,727,484,460.48|3,340,057,272.56
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||1,188,634.62|1,255,559.63
收到其他与经营活动有关的||69,852,134.12|53,039,021.99
page|109
现金|||
经营活动现金流入小计||3,798,525,229.22|3,394,351,854.18
购买商品、接受劳务支付的现金||2,693,986,526.65|3,081,961,018.08
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||274,436,363.66|259,007,457.41
支付的各项税费||211,137,532.70|229,842,542.18
支付其他与经营活动有关的现金||163,321,497.02|144,190,953.45
经营活动现金流出小计||3,342,881,920.03|3,715,001,971.12
经营活动产生的现金流量净额||455,643,309.19|-320,650,116.94
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金||120,623,962.64|100,701,492.20
处置固定资产、无形资产和其他长期资产收回的现金净额||4,060,000.00|5,668,877.09
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的||99,439,274.61|762,529,727.86
page|110
现金|||
投资活动现金流入小计||224,123,237.25|868,900,097.15
购建固定资产、无形资产和其他长期资产支付的现金||380,744,358.16|57,731,335.30
投资支付的现金|||1,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金||113,004,681.13|758,409,525.75
投资活动现金流出小计||493,749,039.29|816,141,861.05
投资活动产生的现金流量净额||-269,625,802.04|52,758,236.10
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||783,155,900.00
其中：子公司吸收少数股东投资收到的现金|||2,450,000.00
取得借款收到的现金||2,999,096,725.99|2,530,027,614.82
收到其他与筹资活动有关的现金||393,895,235.38|174,097,578.90
筹资活动现金流入小计||3,392,991,961.37|3,487,281,093.72
偿还债务支付的现金||2,076,494,359.82|2,646,906,413.73
分配股利、利润或偿付利息支付的现金||108,943,679.41|236,879,288.60
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||268,025,750.72|271,522,729.23
筹资活动现金流出小计||2,453,463,789.95|3,155,308,431.56
page|111
筹资活动产生的现金流量净额||939,528,171.42|331,972,662.16
四、汇率变动对现金及现金等价物的影响||2,301,044.93|1,443,785.03
五、现金及现金等价物净增加额||1,127,846,723.50|65,524,566.35
加：期初现金及现金等价物余额||115,489,949.75|49,965,383.40
六、期末现金及现金等价物余额||1,243,336,673.25|115,489,949.75
