page|56
项目|附注|2020 年度|2019 年度
一、营业总收入||6,821,208,133.72|7,033,452,755.31
其中：营业收入|七、39|6,821,208,133.72|7,033,452,755.31
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||6,430,572,993.82|6,662,520,673.76
其中：营业成本|七、39|5,986,545,332.61|6,190,846,997.10
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、40|42,401,481.06|43,618,271.01
销售费用|七、41|193,114,452.50|194,850,268.45
管理费用|七、42|227,986,227.21|238,756,639.33
研发费用|七、43|1,590,922.96|3,620,325.43
财务费用|七、44|-21,065,422.52|-9,171,827.56
其中：利息费用||7,186,110.69|5,497,919.88
利息收入||27,144,464.36|21,597,116.21
加：其他收益|七、45|16,166,212.16|20,797,898.07
投资收益（损失以“－”号填列）|七、46|60,196,507.44|54,423,937.91
page|57
其中：对联营企业和合营企业的投资收益||46,978,414.18|47,053,881.36
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|七、47|4,398,206.62|3,104,594.99
信用减值损失（损失以“-”号填列）|七、48|-3,473,156.07|-3,305,235.55
资产减值损失（损失以“-”号填列）|七、49|-80,669,207.87|-1,931,870.68
资产处置收益（损失以“－”号填列）|七、50|3,125,839.78|32,713,323.94
三、营业利润（亏损以“－”号填列）||390,379,541.96|476,734,730.23
加：营业外收入|七、51|37,350,636.54|27,072,759.61
减：营业外支出|七、52|3,804,127.62|6,591,216.47
四、利润总额（亏损总额以“－”号填列）||423,926,050.88|497,216,273.37
减：所得税费用|七、53|79,184,931.05|77,478,993.41
五、净利润（净亏损以“－”号填列）||344,741,119.83|419,737,279.96
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||344,741,119.83|419,737,279.96
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||376,303,569.24|402,203,076.60
2.少数股东损益（净亏损以“-”号填列）||-31,562,449.41|17,534,203.36
六、其他综合收益的税后净额||-3,478,141.38|628,998.29
（一）归属母公司所有者的其他综合收益的税后净额||-3,478,141.38|628,998.29
1．不能重分类进损益的其他综合收益||-3,478,141.38|628,998.29
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动||-3,478,141.38|628,998.29
（4）企业自身信用风险公允价值变动|||
page|58
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||341,262,978.45|420,366,278.25
（一）归属于母公司所有者的综合收益总额||372,825,427.86|402,832,074.89
（二）归属于少数股东的综合收益总额||-31,562,449.41|17,534,203.36
八、每股收益：|||
（一）基本每股收益(元/股)||0.24|0.26
（二）稀释每股收益(元/股)||0.24|0.26
