page|60
项目|附注|2020 年度|2019 年度
一、营业总收入||13,890,861,806.80|16,431,884,817.44
其中：营业收入|七.61|13,890,861,806.80|16,431,884,817.44
利息收入|||
已赚保费|||
手续费及佣金收入|||
page|61
二、营业总成本||12,772,713,951.00|15,590,864,232.56
其中：营业成本|七.61|9,284,764,162.65|12,469,154,350.60
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七.62|1,419,952,679.09|1,301,139,792.04
销售费用|七.63|489,527,428.91|493,714,104.11
管理费用|七.64|506,411,823.74|580,156,676.60
研发费用|||
财务费用|七.66|1,072,057,856.61|746,699,309.21
其中：利息费用||1,152,553,674.06|766,436,995.36
利息收入||112,450,023.63|64,230,586.05
加：其他收益|七.67|46,444,033.98|25,425,517.14
投资收益（损失以“－”号填列）|七.68|372,159,598.11|1,179,948,223.75
其中：对联营企业和合营企业的投资收益||214,493,505.92|1,061,768,178.02
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|七.70|320,856,061.00|829,249,786.89
信用减值损失（损失以“-”号填列）|七.71|-18,030,636.12|-110,276,585.47
资产减值损失（损失以“-”号填列）||-329,054,220.32|-40,318,508.61
资产处置收益（损失以“－”号填列）|七.73|129,240.15|-243,139.89
三、营业利润（亏损以“－”号填列）||1,510,651,932.60|2,724,805,878.69
加：营业外收入|七.74|8,171,207.08|7,545,002.81
减：营业外支出|七.75|15,176,813.84|9,375,588.05
四、利润总额（亏损总额以“－”号填列）||1,503,646,325.84|2,722,975,293.45
减：所得税费用|七.76|400,999,252.38|500,512,661.06
五、净利润（净亏损以“－”号填列）||1,102,647,073.46|2,222,462,632.39
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||1,068,895,554.25|2,222,462,632.39
2.终止经营净利润（净亏损以“－”号填列）||33,751,519.21|
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||1,234,207,312.91|2,087,757,861.49
2.少数股东损益（净亏损以“-”号填列）||-131,560,239.45|134,704,770.90
六、其他综合收益的税后净额||120,357,184.80|464,230,326.56
（一）归属母公司所有者的其他综合收益的税后净额||120,357,184.80|385,580,138.44
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||120,357,184.80|385,580,138.44
page|62
（1）权益法下可转损益的其他综合收益||-2,759,142.34|777,186.02
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他||123,116,327.14|384,802,952.42
（二）归属于少数股东的其他综合收益的税后净额|||78,650,188.12
七、综合收益总额||1,223,004,258.26|2,686,692,958.95
（一）归属于母公司所有者的综合收益总额||1,354,564,497.71|2,473,337,999.93
（二）归属于少数股东的综合收益总额||-131,560,239.45|213,354,959.02
八、每股收益：|||
（一）基本每股收益(元/股)||0.4440|0.8255
（二）稀释每股收益(元/股)||0.4440|0.8255
