page|90
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||2,935,295,681.08|3,507,077,418.03
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||5,487,633.68|4,527,235.25
收到其他与经营活动有关的现金||64,844,468.00|36,721,382.60
经营活动现金流入小计||3,005,627,782.76|3,548,326,035.88
购买商品、接受劳务支付的现金||2,044,752,767.87|2,429,121,201.09
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
page|91
支付保单红利的现金|||
支付给职工及为职工支付的现金||251,932,459.79|276,346,916.66
支付的各项税费||75,399,241.40|192,815,030.98
支付其他与经营活动有关的现金||156,784,147.38|218,950,762.23
经营活动现金流出小计||2,528,868,616.44|3,117,233,910.96
经营活动产生的现金流量净额||476,759,166.32|431,092,124.92
二、投资活动产生的现金流量：|||
收回投资收到的现金||3,733,470,000.00|1,762,520,000.00
取得投资收益收到的现金||11,930,183.81|5,795,395.01
处置固定资产、无形资产和其他长期资产收回的现金净额||1,968,738.33|1,796,019.27
处置子公司及其他营业单位收到的现金净额||218,658,485.90|
收到其他与投资活动有关的现金|||2,911,955.22
投资活动现金流入小计||3,966,027,408.04|1,773,023,369.50
购建固定资产、无形资产和其他长期资产支付的现金||118,090,198.13|140,658,627.96
投资支付的现金||4,357,870,446.00|1,811,240,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金||39,150,000.00|
投资活动现金流出小计||4,515,110,644.13|1,951,898,627.96
投资活动产生的现金流量净额||-549,083,236.09|-178,875,258.46
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||544,869,073.30|
其中：子公司吸收少数股东投资收到的现金||69,207,169.00|
取得借款收到的现金|||10,000,000.00
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||544,869,073.30|10,000,000.00
偿还债务支付的现金|||60,000,000.00
分配股利、利润或偿付利息支付的现金|||5,248,989.17
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||591,030,538.20|254,655,856.22
筹资活动现金流出小计||591,030,538.20|319,904,845.39
筹资活动产生的现金流量净额||-46,161,464.90|-309,904,845.39
四、汇率变动对现金及现金等价||-5,483,129.08|1,985,178.86
page|92
物的影响|||
五、现金及现金等价物净增加额||-123,968,663.75|-55,702,800.07
加：期初现金及现金等价物余额||167,199,264.52|222,902,064.59
六、期末现金及现金等价物余额||43,230,600.77|167,199,264.52
