page|90
项目|附注|2020 年度|2019 年度
一、营业总收入||853,627,173.24|567,679,888.92
其中：营业收入|五、33|853,627,173.24|567,679,888.92
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||830,241,408.86|506,441,886.59
其中：营业成本|五、33|589,904,534.67|361,877,168.84
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
page|91
税金及附加|五、34|3,724,321.00|1,981,791.88
销售费用|五、35|55,926,079.28|47,461,436.75
管理费用|五、36|54,859,644.27|34,289,396.64
研发费用|五、37|100,520,773.87|66,630,270.33
财务费用|五、38|25,306,055.77|-5,798,177.85
其中：利息费用||2,846,387.52|2,563,653.42
利息收入||3,050,209.39|3,003,300.69
加：其他收益|五、39|21,185,062.82|23,566,324.00
投资收益（损失以“－”号填列）|五、40|19,130,513.67|620,791.36
其中：对联营企业和合营企业的投资收益||2,334,974.30|
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|五、41|771,003.29|230,821.91
信用减值损失（损失以“-”号填列）|五、42|-4,177,372.79|-4,376,234.48
资产减值损失（损失以“-”号填列）|五、43|-10,284,660.29|-9,218,313.38
资产处置收益（损失以“－”号填列）|五、44|-405,497.04|-76,487.09
三、营业利润（亏损以“－”号填列）||49,604,814.04|71,984,904.65
加：营业外收入|五、45|4,948.63|41,213.44
减：营业外支出|五、46|3,202,704.97|417,283.79
四、利润总额（亏损总额以“－”号填列）||46,407,057.70|71,608,834.30
减：所得税费用|五、47|2,397,290.27|6,958,319.65
五、净利润（净亏损以“－”号填列）||44,009,767.43|64,650,514.65
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||44,009,767.43|64,650,514.65
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||44,297,594.00|64,650,514.65
2.少数股东损益（净亏损以“-”号填列）||-287,826.57|
六、其他综合收益的税后净额||534,223.66|-506,258.79
（一）归属母公司所有者的其他综合收益的税后净额||563,701.23|-506,258.79
page|92
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||563,701.23|-506,258.79
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|五、30|563,701.23|-506,258.79
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额||-29,477.57|
七、综合收益总额||44,543,991.09|64,144,255.86
（一）归属于母公司所有者的综合收益总额||44,861,295.23|64,144,255.86
（二）归属于少数股东的综合收益总额||-317,304.14|
八、每股收益：|||
（一）基本每股收益(元/股)|十六、2|0.48|0.88
（二）稀释每股收益(元/股)|十六、2|0.48|0.88
