page|94
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|五、42||
销售商品、提供劳务收到的现金||906,004,492.76|515,667,208.05
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||56,587,372.98|16,721,103.50
收到其他与经营活动有关的现金|五、42（1）|13,496,325.39|29,371,983.23
经营活动现金流入小计||976,088,191.13|561,760,294.78
购买商品、接受劳务支付的现金||592,294,784.87|312,830,688.69
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
page|95
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||180,413,126.91|126,413,563.00
支付的各项税费||31,027,531.10|30,147,651.48
支付其他与经营活动有关的现金|五、48（2）|81,074,574.22|74,043,480.19
经营活动现金流出小计||884,810,017.10|543,435,383.36
经营活动产生的现金流量净额||91,278,174.03|18,324,911.42
二、投资活动产生的现金流量：|||
收回投资收到的现金||2,124,535,683.87|298,110,000.00
取得投资收益收到的现金||17,919,430.52|287,914.65
处置固定资产、无形资产和其他长期资产收回的现金净额||146,871.62|99,135.60
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||2,142,601,986.01|298,497,050.25
购建固定资产、无形资产和其他长期资产支付的现金||185,965,848.79|61,230,393.33
投资支付的现金||2,021,581,744.42|686,030,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|五、48（3）||2,500,000.00
投资活动现金流出小计||2,207,547,593.21|749,760,393.33
投资活动产生的现金流量净额||-64,945,607.20|-451,263,343.08
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||695,362.50|931,594,899.76
其中：子公司吸收少数股东投资收到的现金||695,362.50|
取得借款收到的现金||80,000,000.00|50,000,000.00
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||80,695,362.50|981,594,899.76
偿还债务支付的现金||80,000,000.00|85,000,000.00
分配股利、利润或偿付利息支付的现金||22,253,738.48|2,630,904.21
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|五、48（4）||21,949,585.61
page|96
筹资活动现金流出小计||102,253,738.48|109,580,489.82
筹资活动产生的现金流量净额||-21,558,375.98|872,014,409.94
四、汇率变动对现金及现金等价物的影响||-27,860,042.11|3,413,557.12
五、现金及现金等价物净增加额||-23,085,851.26|442,489,535.40
加：期初现金及现金等价物余额||733,041,987.91|290,552,452.51
六、期末现金及现金等价物余额||709,956,136.65|733,041,987.91
