page|91
项目|2020 年度|2019 年度
一、营业总收入|798,194,758.98|794,243,592.45
其中：营业收入|798,194,758.98|794,243,592.45
利息收入||
已赚保费||
手续费及佣金收入||
二、营业总成本|620,899,302.05|626,199,686.82
其中：营业成本|540,874,506.07|531,502,656.61
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|4,964,563.83|6,621,582.96
page|92
销售费用|13,320,388.38|32,268,662.13
管理费用|22,450,984.65|21,572,249.51
研发费用|34,159,901.46|34,624,197.91
财务费用|5,128,957.66|-389,662.30
其中：利息费用||1,751,363.27
利息收入|409,374.84|548,048.63
加：其他收益|6,546,042.89|7,869,485.88
投资收益（损失以“－”号填列）|42,838,430.94|25,404,446.69
其中：对联营企业和合营企业的投资收益||
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）|1,586,371.76|1,564,690.14
信用减值损失（损失以“-”号填列）|-2,484,194.58|-9,447,246.08
资产减值损失（损失以“-”号填列）|-2,111,140.66|-4,127,608.67
资产处置收益（损失以“-”号填列）|160,059.20|-22,137.75
三、营业利润（亏损以“－”号填列）|223,831,026.48|189,285,535.84
加：营业外收入|11,890.26|4,947.95
减：营业外支出|508,484.84|512,770.26
四、利润总额（亏损总额以“－”号填列）|223,334,431.90|188,777,713.53
减：所得税费用|29,958,145.93|25,853,531.49
五、净利润（净亏损以“－”号填列）|193,376,285.97|162,924,182.04
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|193,376,285.97|162,924,182.04
2.终止经营净利润（净亏损以“－”号填列）||
page|93
（二）按所有权归属分类||
1.归属于母公司股东的净利润|193,443,120.67|165,307,791.62
2.少数股东损益|-66,834.70|-2,383,609.58
六、其他综合收益的税后净额||
归属母公司所有者的其他综合收益的税后净额||
（一）不能重分类进损益的其他综合收益||
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动||
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益||
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变动||
3.金融资产重分类计入其他综合收益的金额||
4.其他债权投资信用减值准备||
5.现金流量套期储备||
6.外币财务报表折算差额||
7.其他||
归属于少数股东的其他综合收益的税后净额||
七、综合收益总额|193,376,285.97|162,924,182.04
归属于母公司所有者的综合收益总额|193,443,120.67|165,307,791.62
归属于少数股东的综合收益总额|-66,834.70|-2,383,609.58
八、每股收益：||
page|94
（一）基本每股收益|1.26|1.08
（二）稀释每股收益|1.26|1.08
