page|82
项目|附注|2021 年度|2020 年度
一、营业总收入||5,246,042,494.42|4,337,699,383.28
其中：营业收入||5,246,042,494.42|4,337,699,383.28
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||4,560,080,462.66|3,876,118,845.51
其中：营业成本||4,025,443,498.95|3,285,498,740.04
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||37,406,478.00|36,867,409.28
销售费用||49,383,298.73|33,587,219.05
管理费用||199,381,382.92|232,031,011.52
研发费用||163,091,309.17|161,487,482.97
财务费用||85,374,494.89|126,646,982.65
其中：利息费用||112,459,185.94|111,685,263.66
利息收入||40,603,012.06|13,578,695.28
加：其他收益||53,550,085.22|48,706,156.01
投资收益（损失以“－”号填列）||-1,446,250.73|-2,733,671.61
其中：对联营企业和合营企业的投资收益||-1,446,250.73|-2,733,671.61
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）||-18,069,093.90|-12,975,874.55
资产减值损失（损失以“-”号填列）||-34,267,749.96|-26,845,563.59
资产处置收益（损失以“－”号填列）|||5,830,948.69
三、营业利润（亏损以“－”号填列）||685,729,022.39|473,562,532.72
加：营业外收入||5,628,072.68|1,217,803.89
减：营业外支出||2,946,416.57|2,627,380.42
四、利润总额（亏损总额以“－”号||688,410,678.50|472,152,956.19
page|83
填列）|||
减：所得税费用||63,610,328.15|70,782,453.41
五、净利润（净亏损以“－”号填列）||624,800,350.35|401,370,502.78
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||624,800,350.35|401,370,502.78
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||560,279,748.52|362,656,356.23
2.少数股东损益（净亏损以“-”号填列）||64,520,601.83|38,714,146.55
六、其他综合收益的税后净额|||
（一）归属母公司所有者的其他综合收益的税后净额|||
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||624,800,350.35|401,370,502.78
（一）归属于母公司所有者的综合收益总额||560,279,748.52|362,656,356.23
（二）归属于少数股东的综合收益总额||64,520,601.83|38,714,146.55
八、每股收益：|||
（一）基本每股收益(元/股)||1.1825|0.8429
（二）稀释每股收益(元/股)||1.1825|0.8429
