page|86
项目|附注|2019 年度|2018 年度
一、营业总收入||4,894,292,444.40|4,955,884,003.62
其中：营业收入|七、61|4,894,292,444.40|4,955,884,003.62
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||5,239,529,890.36|4,880,114,177.99
其中：营业成本|七、61|4,191,614,755.90|3,869,523,304.68
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、62|51,607,555.65|63,810,571.36
销售费用|七、63|109,115,138.46|112,177,245.90
管理费用|七、64|419,807,127.54|346,944,082.14
研发费用|||
财务费用|七、66|467,385,312.81|487,658,973.91
page|87
其中：利息费用|七、66|475,899,831.38|462,675,668.65
利息收入|七、66|24,056,346.27|23,894,708.72
加：其他收益|七、67|59,116,648.94|54,322,011.89
投资收益（损失以“－”号填列）|七、68|61,557,158.26|7,306,445.91
其中：对联营企业和合营企业的投资收益|七、68|-141,807.97|-384,080.70
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）|七、71|-1,946,605.91|
资产减值损失（损失以“-”号填列）|七、72|-175,979,362.58|-44,384,900.03
资产处置收益（损失以“－”号填列）|七、73|4,128,479.35|-514,724.20
三、营业利润（亏损以“－”号填列）||-398,361,127.90|92,498,659.20
加：营业外收入|七、74|11,436,745.28|18,821,685.12
减：营业外支出|七、75|38,489,690.47|40,593,584.14
四、利润总额（亏损总额以“－”号填列）||-425,414,073.09|70,726,760.18
减：所得税费用|七、76|22,941,541.69|33,430,721.24
五、净利润（净亏损以“－”号填列）||-448,355,614.78|37,296,038.94
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||-448,355,614.78|37,296,038.94
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||-413,361,948.54|49,543,480.52
2.少数股东损益（净亏损以“-”号填列）||-34,993,666.24|-12,247,441.58
六、其他综合收益的税后净额|||
（一）归属母公司所有者的其他综合收益的税后净额|||
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）可供出售金融资产公允价值变动损益|||
（4）金融资产重分类计入其他综合收益的金额|||
（5）持有至到期投资重分类为可供出售金融资产损益|||
（6）其他债权投资信用减值准备|||
（7）现金流量套期储备（现金流量套期损益的有效部分）|||
（8）外币财务报表折算差额|||
（9）其他|||
page|88
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||-448,355,614.78|37,296,038.94
（一）归属于母公司所有者的综合收益总额||-413,361,948.54|49,543,480.52
（二）归属于少数股东的综合收益总额||-34,993,666.24|-12,247,441.58
八、每股收益：|||
（一）基本每股收益(元/股)|十八、2|-0.3590|0.0430
（二）稀释每股收益(元/股)|十八、2|-0.3590|0.0430
