page|74
项目|2019 年度|2018 年度
一、营业总收入|2,878,271,808.86|1,517,668,591.13
其中：营业收入|2,878,271,808.86|1,517,668,591.13
利息收入||
page|75
已赚保费||
手续费及佣金收入||
二、营业总成本|2,481,232,014.50|1,513,766,996.44
其中：营业成本|2,373,277,912.40|1,472,457,747.58
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|8,094,936.96|4,965,981.47
销售费用|34,223,386.75|4,551,326.63
管理费用|35,964,183.49|25,848,219.03
研发费用|34,300,780.61|5,336,349.67
财务费用|-4,629,185.71|607,372.06
其中：利息费用|2,574,162.68|1,378,496.89
利息收入|1,436,333.07|908,242.55
加：其他收益||
投资收益（损失以“－”号填列）||
其中：对联营企业和合营企业的投资收益||
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）||
信用减值损失（损失以“-”号填列）|-3,557,364.80|
资产减值损失（损失以“-”号填列）|-35,206,299.84|1,158,014.27
page|76
资产处置收益（损失以“-”号填列）|-610,553.54|136,755.68
三、营业利润（亏损以“－”号填列）|357,665,576.18|5,196,364.64
加：营业外收入|2,741,717.26|3,474,246.16
减：营业外支出|24,204.76|20,068.09
四、利润总额（亏损总额以“－”号填列）|360,383,088.68|8,650,542.71
减：所得税费用|35,799,335.20|
五、净利润（净亏损以“－”号填列）|324,583,753.48|8,650,542.71
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|324,583,753.48|8,650,542.71
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
1.归属于母公司所有者的净利润|324,583,753.48|8,650,542.71
2.少数股东损益||
六、其他综合收益的税后净额||
归属母公司所有者的其他综合收益的税后净额||
（一）不能重分类进损益的其他综合收益||
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动||
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益||
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变动||
page|77
3.可供出售金融资产公允价值变动损益||
4.金融资产重分类计入其他综合收益的金额||
5.持有至到期投资重分类为可供出售金融资产损益||
6.其他债权投资信用减值准备||
7.现金流量套期储备||
8.外币财务报表折算差额||
9.其他||
归属于少数股东的其他综合收益的税后净额||
七、综合收益总额|324,583,753.48|8,650,542.71
归属于母公司所有者的综合收益总额|324,583,753.48|8,650,542.71
归属于少数股东的综合收益总额||
八、每股收益：||
（一）基本每股收益|0.3504|0.0093
（二）稀释每股收益|0.3504|0.0093
