page|79
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||1,745,950,376.31|1,676,523,818.61
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||85,335,885.85|71,930,729.03
收到其他与经营活动有关的现金||15,101,653.94|25,014,692.59
经营活动现金流入小计||1,846,387,916.10|1,773,469,240.23
购买商品、接受劳务支付的现金||1,042,101,434.38|1,077,687,664.09
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||258,285,790.87|234,420,946.43
支付的各项税费||103,239,656.16|84,418,925.08
支付其他与经营活动有关的现金||233,693,659.85|223,414,037.88
经营活动现金流出小计||1,637,320,541.26|1,619,941,573.48
经营活动产生的现金||209,067,374.84|153,527,666.75
page|80
流量净额|||
二、投资活动产生的现金流量：|||
收回投资收到的现金||1,915,122,542.36|2,178,288,719.25
取得投资收益收到的现金||42,539,418.14|11,263,287.66
处置固定资产、无形资产和其他长期资产收回的现金净额||81,350.16|379,425.22
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||1,360,000.00
投资活动现金流入小计||1,957,743,310.66|2,191,291,432.13
购建固定资产、无形资产和其他长期资产支付的现金||217,356,988.47|81,200,192.84
投资支付的现金||1,919,416,377.24|2,365,936,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||2,136,773,365.71|2,447,136,192.84
投资活动产生的现金流量净额||-179,030,055.05|-255,844,760.71
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||495,600.00|43,442,100.00
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||225,077,461.05|133,474,011.33
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||225,573,061.05|176,916,111.33
偿还债务支付的现金||194,374,551.37|
分配股利、利润或偿付利息支付的现金||83,233,100.68|61,166,894.68
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|||
筹资活动现金流出小计||277,607,652.05|61,166,894.68
筹资活动产生的现金流量净额||-52,034,591.00|115,749,216.65
page|81
四、汇率变动对现金及现金等价物的影响||4,790,145.53|7,205,188.48
五、现金及现金等价物净增加额||-17,207,125.68|20,637,311.17
加：期初现金及现金等价物余额||280,307,779.13|259,670,467.96
六、期末现金及现金等价物余额||263,100,653.45|280,307,779.13
