page|97
项目|附注|2019 年度|2018 年度
一、营业总收入|七、59|143,302,329.84|122,369,993.69
page|98
其中：营业收入||143,302,329.84|122,369,993.69
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||79,579,067.44|64,033,397.98
其中：营业成本|七、59|5,076,325.75|6,142,065.36
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、60|1,518,060.69|1,650,609.45
销售费用|七、61|31,305,927.82|26,119,774.31
管理费用|七、62|12,546,739.55|8,617,000.06
研发费用|七、63|30,882,917.35|21,995,564.82
财务费用|七、64|-1,750,903.72|-491,616.02
其中：利息费用|||
利息收入||1,766,697.86|496,086.94
加：其他收益|七、65|7,258,116.12|4,493,074.48
投资收益（损失以“－”号填列）|七、66|1,867,730.68|
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）|七、69|-3,166,963.34|
资产减值损失（损失以“-”号填列）|七、70||-3,304,810.87
资产处置收益（损失以“－”号填列）|||
三、营业利润（亏损以“－”号填列）||69,682,145.86|59,524,859.32
加：营业外收入|七、72|13,027.74|110,700.11
减：营业外支出|七、73|94,111.23|26,253.82
四、利润总额（亏损总额以“－”号填列）||69,601,062.37|59,609,305.61
减：所得税费用|七、74|11,099,219.84|8,656,304.22
五、净利润（净亏损以“－”号填列）||58,501,842.53|50,953,001.39
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||58,501,842.53|50,953,001.39
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||61,243,121.93|51,447,523.95
2.少数股东损益（净亏损以“-”号填列）||-2,741,279.40|-494,522.56
六、其他综合收益的税后净额|||
（一）归属母公司所有者的其他综合收益的税后净额|||
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收|||
page|99
益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）可供出售金融资产公允价值变动损益|||
（4）金融资产重分类计入其他综合收益的金额|||
（5）持有至到期投资重分类为可供出售金融资产损益|||
（6）其他债权投资信用减值准备|||
（7）现金流量套期储备（现金流量套期损益的有效部分）|||
（8）外币财务报表折算差额|||
（9）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||58,501,842.53|50,953,001.39
（一）归属于母公司所有者的综合收益总额||61,243,121.93|51,447,523.95
（二）归属于少数股东的综合收益总额||-2,741,279.40|-494,522.56
八、每股收益：|||
（一）基本每股收益(元/股)||1.93|1.71
（二）稀释每股收益(元/股)||1.93|1.71
