page|69
项目|附注|2020 年度|2019 年度
一、营业总收入||2,791,591,948.24|2,705,396,243.00
其中：营业收入|（七）61|2,791,591,948.24|2,705,396,243.00
二、营业总成本||2,409,571,466.54|2,323,125,386.30
其中：营业成本|（七）61|1,662,506,408.72|1,595,507,304.75
税金及附加|（七）62|20,913,126.59|21,790,613.10
销售费用|（七）63|594,780,420.47|574,459,474.78
管理费用|（七）64|98,339,921.42|85,046,087.93
研发费用|（七）65|55,662,622.14|55,292,117.69
财务费用|（七）66|-22,631,032.80|-8,970,211.95
其中：利息费用||6,983,507.81|5,141,064.62
利息收入||30,400,461.58|16,876,854.05
加：其他收益|（七）67|24,858,619.76|17,257,508.78
投资收益（损失以“－”号填列）|（七）68|-3,891,167.93|20,028,982.11
其中：对联营企业和合营企业的投资收益||9,449,135.52|5,131,313.95
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|（七）70|108,486,676.44|13,642,702.73
信用减值损失（损失以“-”号填列）|（七）71|-13,875,402.70|-892,924.24
资产减值损失（损失以“-”号填列）|（七）72|-5,253,638.22|-10,519,436.60
资产处置收益（损失以“－”号填列）|（七）73|8,124,591.36|2,811,773.29
三、营业利润（亏损以“－”号填列）||500,470,160.41|424,599,462.77
加：营业外收入|（七）74|315,768.57|290,859.50
减：营业外支出|（七）75|3,094,769.83|2,479,412.41
四、利润总额（亏损总额以“－”号填列）||497,691,159.15|422,410,909.86
减：所得税费用|（七）76|67,048,225.36|69,015,745.13
五、净利润（净亏损以“－”号填列）||430,642,933.79|353,395,164.73
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||430,642,933.79|353,395,164.73
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||419,058,020.92|359,967,239.62
page|70
2.少数股东损益（净亏损以“-”号填列）||11,584,912.87|-6,572,074.89
六、其他综合收益的税后净额||-901,236.22|327,557.95
（一）归属母公司所有者的其他综合收益的税后净额||-882,851.00|320,875.77
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||-882,851.00|320,875.77
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额||-882,851.00|320,875.77
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额||-18,385.22|6,682.18
七、综合收益总额||429,741,697.57|353,722,722.68
（一）归属于母公司所有者的综合收益总额||418,175,169.92|360,288,115.39
（二）归属于少数股东的综合收益总额||11,566,527.65|-6,565,392.71
八、每股收益：|||
（一）基本每股收益(元/股)||0.97|0.84
（二）稀释每股收益(元/股)||0.97|0.84
