page|102
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||2,376,062,008.34|2,024,743,771.90
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
page|103
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||56,557,195.68|87,465,789.10
收到其他与经营活动有关的现金|七、78|95,332,740.28|86,798,828.59
经营活动现金流入小计||2,527,951,944.30|2,199,008,389.59
购买商品、接受劳务支付的现金||899,227,902.80|679,245,683.35
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||238,391,577.88|201,963,981.30
支付的各项税费||315,487,745.91|327,211,659.41
支付其他与经营活动有关的现金|七、78|122,371,679.52|122,737,532.21
经营活动现金流出小计||1,575,478,906.11|1,331,158,856.27
经营活动产生的现金流量净额||952,473,038.19|867,849,533.32
二、投资活动产生的现金流量：|||
收回投资收到的现金|||85,000,000.00
取得投资收益收到的现金|||1,889,813.19
处置固定资产、无形资产和其他长期资产收回的现金净额||293,089.82|414,223.99
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||293,089.82|87,304,037.18
购建固定资产、无形资产和其他长期资产支付的现金||1,897,691,705.20|1,214,172,229.18
投资支付的现金||266,626,210.63|69,850,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||4,076,194.44
page|104
支付其他与投资活动有关的现金|七、78|3,246,310.30|
投资活动现金流出小计||2,167,564,226.13|1,288,098,423.62
投资活动产生的现金流量净额||-2,167,271,136.31|-1,200,794,386.44
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||31,954,580.00|16,839,880.00
其中：子公司吸收少数股东投资收到的现金||31,954,580.00|16,839,880.00
取得借款收到的现金||1,932,257,887.80|613,909,000.00
收到其他与筹资活动有关的现金||9,275,257.43|4,736,300.00
筹资活动现金流入小计||1,973,487,725.23|635,485,180.00
偿还债务支付的现金||239,841,549.28|431,232,862.00
分配股利、利润或偿付利息支付的现金||345,217,376.56|249,808,001.04
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七、78|14,256,844.43|35,074,915.45
筹资活动现金流出小计||599,315,770.27|716,115,778.49
筹资活动产生的现金流量净额||1,374,171,954.96|-80,630,598.49
四、汇率变动对现金及现金等价物的影响||-17,865.73|
五、现金及现金等价物净增加额||159,355,991.11|-413,575,451.61
加：期初现金及现金等价物余额||766,271,557.96|1,179,847,009.57
六、期末现金及现金等价物余额||925,627,549.07|766,271,557.96
