page|90
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||658,750,921.83|411,873,940.79
客户存款和同业存放款项净增加额||-|-
向中央银行借款净增加额||-|-
向其他金融机构拆入资金净增加额||-|-
收到原保险合同保费取得的现金||-|-
收到再保业务现金净额||-|-
保户储金及投资款净增加额||-|-
收取利息、手续费及佣金的现金||-|-
拆入资金净增加额||-|-
回购业务资金净增加额||-|-
代理买卖证券收到的现金净额||-|-
收到的税费返还||500,684.96|681,917.60
收到其他与经营活动有关的现金|七、78|12,763,148.14|9,845,468.05
经营活动现金流入小计||672,014,754.93|422,401,326.44
购买商品、接受劳务支付的现金||352,373,716.25|176,714,688.90
客户贷款及垫款净增加额||-|-
存放中央银行和同业款项净增加额||-|-
支付原保险合同赔付款项的现金||-|-
拆出资金净增加额||-|-
page|91
支付利息、手续费及佣金的现金||-|-
支付保单红利的现金||-|-
支付给职工及为职工支付的现金||76,478,605.32|60,646,905.35
支付的各项税费||48,007,141.30|40,791,393.36
支付其他与经营活动有关的现金|七、78|66,468,589.67|45,003,449.47
经营活动现金流出小计||543,328,052.54|323,156,437.08
经营活动产生的现金流量净额||128,686,702.39|99,244,889.36
二、投资活动产生的现金流量：|||
收回投资收到的现金||1,957,140,000.00|385,020,000.00
取得投资收益收到的现金||18,726,755.14|1,430,958.11
处置固定资产、无形资产和其他长期资产收回的现金净额||-|53,210.00
处置子公司及其他营业单位收到的现金净额||-|-
收到其他与投资活动有关的现金||-|-
投资活动现金流入小计||1,975,866,755.14|386,504,168.11
购建固定资产、无形资产和其他长期资产支付的现金||40,057,830.34|76,933,256.80
投资支付的现金||3,031,240,000.00|416,920,000.00
质押贷款净增加额||-|-
取得子公司及其他营业单位支付的现金净额||-|-
支付其他与投资活动有关的现金||-|-
投资活动现金流出小计||3,071,297,830.34|493,853,256.80
投资活动产生的现金流量净额||-1,095,431,075.20|-107,349,088.69
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||-|1,003,038,500.86
其中：子公司吸收少数股东投资收到的现金||-|-
取得借款收到的现金||38,000,000.00|19,950,000.00
收到其他与筹资活动有关的现金||-|-
筹资活动现金流入小计||38,000,000.00|1,022,988,500.86
偿还债务支付的现金||19,950,000.00|50,000.00
分配股利、利润或偿付利息支付的现金||34,993,296.72|72,933,105.84
其中：子公司支付给少数股东的股利、利润||-|-
支付其他与筹资活动有关的现金|七、78|14,369,400.00|10,026,611.61
筹资活动现金流出小计||69,312,696.72|83,009,717.45
筹资活动产生的现金流量净额||-31,312,696.72|939,978,783.41
四、汇率变动对现金及现金等价物的影响||0.74|1.00
五、现金及现金等价物净增加额||-998,057,068.79|931,874,585.08
加：期初现金及现金等价物余额||1,037,809,888.36|105,935,303.28
六、期末现金及现金等价物余额||39,752,819.57|1,037,809,888.36
