page|87
项目|附注|2020 年度|2019 年度
一、营业总收入||648,683,828.66|430,411,466.50
其中：营业收入|七、61|648,683,828.66|430,411,466.50
利息收入||-|-
已赚保费||-|-
手续费及佣金收入||-|-
二、营业总成本||470,880,259.49|309,132,278.50
其中：营业成本|七、61|340,989,861.60|223,106,743.97
利息支出||-|-
手续费及佣金支出||-|-
退保金||-|-
赔付支出净额||-|-
提取保险责任准备金净额||-|-
保单红利支出||-|-
分保费用||-|-
税金及附加|七、62|6,138,517.15|5,831,137.56
销售费用|七、63|64,254,207.78|26,180,396.43
管理费用|七、64|30,528,040.12|27,191,292.52
研发费用|七、65|34,565,469.50|26,675,444.83
财务费用|七、66|-5,595,836.66|147,263.19
其中：利息费用||287,008.42|609,381.87
利息收入||6,869,680.22|467,177.51
加：其他收益|七、67|10,925,622.41|11,523,026.92
投资收益（损失以“－”号填列）|七、68|3,744,080.66|1,430,958.11
其中：对联营企业和合营企业的投资收益||-|-
以摊余成本计量的金融资产终止确认收益||-|-
汇兑收益（损失以“－”号填列）||-|-
净敞口套期收益（损失以“-”号填列）||-|-
公允价值变动收益（损失以“－”号填列）|七、70|20,110,729.28|-
信 用 减 值 损 失 （ 损 失 以 “-” 号 填列）|七、71|-2,531,828.92|-2,091,337.03
资 产 减 值 损 失 （ 损 失 以 “-” 号 填列）|七、72|-6,439,649.87|-2,273,511.40
资产处置收益（损失以“－”号填列）|七、73|53,097.35|-
三、营业利润（亏损以“－”号填列）||203,665,620.08|129,868,324.60
加：营业外收入|七、74|25,153.38|143,172.88
减：营业外支出|七、75|2,562,601.09|2,187,391.39
四 、 利 润 总 额 （ 亏 损 总 额 以 “ － ” 号 填列）||201,128,172.37|127,824,106.09
减：所得税费用|七、76|30,655,099.07|17,547,673.49
五、净利润（净亏损以“－”号填列）||170,473,073.30|110,276,432.60
page|88
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||170,473,073.30|110,276,432.60
2.终止经营净利润（净亏损以“－”号填列）||-|-
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||170,473,073.30|110,276,432.60
2.少数股东损益（净亏损以“-”号填列）||-|-
六、其他综合收益的税后净额||-|-
（一）归属母公司所有者的其他综合收益的税后净额||-|-
1．不能重分类进损益的其他综合收益||-|-
（1）重新计量设定受益计划变动额||-|-
（2）权益法下不能转损益的其他综合收益||-|-
（3）其他权益工具投资公允价值变动||-|-
（4）企业自身信用风险公允价值变动||-|-
2．将重分类进损益的其他综合收益||-|-
（1）权益法下可转损益的其他综合收益||-|-
（2）其他债权投资公允价值变动||-|-
（3）金融资产重分类计入其他综合收益的金额||-|-
（4）其他债权投资信用减值准备||-|-
（5）现金流量套期储备||-|-
（6）外币财务报表折算差额||-|-
（7）其他||-|-
（二）归属于少数股东的其他综合收益的税后净额||-|-
七、综合收益总额||170,473,073.30|110,276,432.60
（一）归属于母公司所有者的综合收益总额||170,473,073.30|110,276,432.60
（二）归属于少数股东的综合收益总额||-|-
八、每股收益：||-|-
（一）基本每股收益(元/股)||1.77|1.52
（二）稀释每股收益(元/股)||1.77|1.52
