page|110
项目|附注|2020 年度|2019 年度
一、营业总收入|六、61|862,053,007.26|824,924,797.54
其中：营业收入||862,053,007.26|824,924,797.54
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||772,207,218.49|757,021,061.90
其中：营业成本|六、61|111,517,191.31|103,735,224.35
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|六、62|7,006,810.49|8,534,163.09
销售费用|六、63|516,748,698.02|507,929,477.85
管理费用|六、64|86,135,327.12|105,063,013.51
研发费用|六、65|56,424,165.46|35,381,786.60
财务费用|六、66|-5,624,973.91|-3,622,603.50
其中：利息费用|||
利息收入||5,657,675.67|3,362,646.48
加：其他收益|六、67|5,166,248.50|6,916,997.76
投资收益（损失以“－”号填列）|六、68|-2,049,813.72|
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
page|111
信用减值损失（损失以“-”号填列）|六、71|-618,736.16|-5,167,349.22
资产减值损失（损失以“-”号填列）|六、72|-3,400,666.48|-2,290,091.95
资产处置收益（损失以“－”号填列）|六、73|-193,439.72|-16,115.63
三、营业利润（亏损以“－”号填列）||88,749,381.19|67,347,176.60
加：营业外收入|六、74|81,118.50|171,824.40
减：营业外支出|六、75|1,018,246.79|358,414.40
四、利润总额（亏损总额以“－”号填列）||87,812,252.90|67,160,586.60
减：所得税费用|六、76|16,822,884.87|16,861,455.13
五、净利润（净亏损以“－”号填列）||70,989,368.03|50,299,131.47
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||70,989,368.03|50,299,131.47
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||75,565,399.71|53,556,461.40
2.少数股东损益（净亏损以“-”号填列）||-4,576,031.68|-3,257,329.93
六、其他综合收益的税后净额|||-7,700,831.20
（一）归属母公司所有者的其他综合收益的税后净额|||-7,700,831.20
1．不能重分类进损益的其他综合收益|||-7,700,831.20
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||-7,700,831.20
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
page|112
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||70,989,368.03|42,598,300.27
（一）归属于母公司所有者的综合收益总额||75,565,399.71|45,855,630.20
（二）归属于少数股东的综合收益总额||-4,576,031.68|-3,257,329.93
八、每股收益：|||
（一）基本每股收益(元/股)||0.59|0.44
（二）稀释每股收益(元/股)||0.59|0.44
