page|102
项目|2019 年度|2018 年度
一、营业总收入|1,223,788,254.31|1,168,669,588.37
其中：营业收入|1,223,788,254.31|1,168,669,588.37
利息收入||
已赚保费||
手续费及佣金收入||
二、营业总成本|1,149,991,091.15|1,086,767,735.89
其中：营业成本|960,649,747.94|907,545,032.41
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|7,628,826.73|4,718,934.46
销售费用|17,014,371.78|14,263,637.89
管理费用|52,632,204.51|65,144,159.66
研发费用|109,895,856.24|96,148,706.65
财务费用|2,170,083.95|-1,052,735.18
其中：利息费用|4,908,687.71|3,461,738.01
利息收入|1,038,603.73|1,129,136.06
加：其他收益|6,290,721.12|5,922,697.43
投资收益（损失以“－”号填列）|11,835,450.82|13,363,879.14
其中：对联营企业和合营企业的投资收益|4,168,690.25|-132,552.37
page|103
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）||
信用减值损失（损失以“-”号填列）|1,010,921.33|
资产减值损失（损失以“-”号填列）|-15,894,341.65|-19,460,799.02
资产处置收益（损失以“-”号填列）|77,214.58|891,385.06
三、营业利润（亏损以“－”号填列）|77,117,129.36|82,619,015.09
加：营业外收入|2,682.00|2,057,220.00
减：营业外支出|620,771.02|445,757.67
四、利润总额（亏损总额以“－”号填列）|76,499,040.34|84,230,477.42
减：所得税费用|3,201,052.29|11,912,356.48
五、净利润（净亏损以“－”号填列）|73,297,988.05|72,318,120.94
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|73,297,988.05|72,318,120.94
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
1.归属于母公司所有者的净利润|73,272,065.47|72,318,120.94
2.少数股东损益|25,922.58|
六、其他综合收益的税后净额|-72,599.22|-71,908.80
归属母公司所有者的其他综合收益的税后净额|-72,599.22|-71,908.80
（一）不能重分类进损益的其他综合收益||
1.重新计量设定受益计划变动额||
page|104
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动||
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益|-72,599.22|-71,908.80
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变动||
3.可供出售金融资产公允价值变动损益||
4.金融资产重分类计入其他综合收益的金额||
5.持有至到期投资重分类为可供出售金融资产损益||
6.其他债权投资信用减值准备||
7.现金流量套期储备||
8.外币财务报表折算差额|-72,599.22|-71,908.80
9.其他||
归属于少数股东的其他综合收益的税后净额||
七、综合收益总额|73,225,388.83|72,246,212.14
归属于母公司所有者的综合收益总额|73,199,466.25|72,246,212.14
归属于少数股东的综合收益总额|25,922.58|
八、每股收益：||
（一）基本每股收益|0.33|0.33
（二）稀释每股收益|0.33|0.33
