page|71
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||5,362,134,913.14|2,894,403,559.12
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还|||
收到其他与经营活动有关的现金||23,718,669.28|55,665,374.67
page|72
项目|附注|2020年度|2019年度
经营活动现金流入小计||5,385,853,582.42|2,950,068,933.79
购买商品、接受劳务支付的现金||5,151,192,952.49|2,481,168,672.66
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||137,316,107.64|131,904,206.21
支付的各项税费||50,445,301.48|47,137,458.99
支付其他与经营活动有关的现金||70,272,760.65|80,301,964.93
经营活动现金流出小计||5,409,227,122.26|2,740,512,302.79
经营活动产生的现金流量净额||-23,373,539.84|209,556,631.00
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金||129,520.55|148,742.10
处置固定资产、无形资产和其他长期资产收回的现金净额||40,259.81|77,370.00
处置子公司及其他营业单位收到的现金净额||4,600,000.00|
收到其他与投资活动有关的现金||50,000,000.00|165,000,000.00
投资活动现金流入小计||54,769,780.36|165,226,112.10
购建固定资产、无形资产和其他长期资产支付的现金||7,098,789.56|657,603.39
投资支付的现金||2,000,000.00|
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额||68,000,000.00|100,950,000.00
支付其他与投资活动有关的现金||50,000,000.00|155,000,000.00
投资活动现金流出小计||127,098,789.56|256,607,603.39
投资活动产生的现金流量净额||-72,329,009.20|-91,381,491.29
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||1,000,000.00
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||150,000,000.00|282,000,000.00
收到其他与筹资活动有关的现金||24,792,380.38|124,867,571.00
筹资活动现金流入小计||174,792,380.38|407,867,571.00
偿还债务支付的现金||152,500,000.00|137,740,000.00
分配股利、利润或偿付利息支付的现金||11,948,747.32|8,657,653.06
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||32,130,003.62|228,190,369.07
page|73
项目|附注|2020年度|2019年度
筹资活动现金流出小计||196,578,750.94|374,588,022.13
筹资活动产生的现金流量净额||-21,786,370.56|33,279,548.87
四、汇率变动对现金及现金等价物的影响|||
五、现金及现金等价物净增加额||-117,488,919.60|151,454,688.58
加：期初现金及现金等价物余额||315,693,705.63|164,239,017.05
六、期末现金及现金等价物余额||198,204,786.03|315,693,705.63
