page|112
项目|附注|2021 年度|2020 年度
一、营业总收入||1,132,060,845.57|908,519,852.29
其中：营业收入|七、61|1,132,060,845.57|908,519,852.29
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||730,811,114.61|574,221,539.87
其中：营业成本|七、61|543,795,321.63|417,014,008.14
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、62|6,717,198.52|4,227,472.16
销售费用|七、63|65,177,517.18|49,651,259.62
管理费用|七、64|59,320,646.68|48,764,430.44
研发费用|七、65|59,708,410.73|51,455,998.85
财务费用|七、66|-3,907,980.13|3,108,370.66
其中：利息费用||2,815,513.14|6,367,070.43
利息收入||6,962,141.60|3,515,508.85
加：其他收益|七、67|63,006,173.46|50,837,585.79
投资收益（损失以“－”号填列）|七、68|43,477,597.70|2,322,445.25
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益|||
page|113
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|七、70|1,138,273.70|5,659,797.02
信用减值损失（损失以“-”号填列）|七、71|-17,902,691.47|-13,089,860.15
资产减值损失（损失以“-”号填列）|七、72|-17,997,689.80|-15,939,159.75
资产处置收益（损失以“－”号填列）|七、73|-16,004.23|-1,547.45
三、营业利润（亏损以“－”号填列）||472,955,390.32|364,087,573.13
加：营业外收入|七、74|3,408,567.64|5,198,753.50
减：营业外支出|七、75|12,903.40|125,478.78
四、利润总额（亏损总额以“－”号填列）||476,351,054.56|369,160,847.85
减：所得税费用|七、76|63,463,611.91|50,962,272.69
五、净利润（净亏损以“－”号填列）||412,887,442.65|318,198,575.16
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||412,887,442.65|318,198,575.16
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||412,887,442.65|318,198,575.16
2.少数股东损益（净亏损以“-”号填列）|||
六、其他综合收益的税后净额|||
（一）归属母公司所有者的其他综合收益的税后净额|||
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
page|114
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||412,887,442.65|318,198,575.16
（一）归属于母公司所有者的综合收益总额||412,887,442.65|318,198,575.16
（二）归属于少数股东的综合收益总额|||
八、每股收益：|||
（一）基本每股收益(元/股)||4.13|3.92
（二）稀释每股收益(元/股)||4.13|3.92
