page|57
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||724,163,914.13|539,830,429.45
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
page|58
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||4,804,396.25|6,971,239.34
收到其他与经营活动有关的现金|七、78|30,264,666.20|11,224,673.87
经营活动现金流入小计||759,232,976.58|558,026,342.66
购买商品、接受劳务支付的现金||409,491,379.37|249,335,281.01
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||117,557,557.82|128,068,443.39
支付的各项税费||27,891,826.85|28,080,989.85
支付其他与经营活动有关的现金|七、78|50,728,705.62|64,404,271.85
经营活动现金流出小计||605,669,469.66|469,888,986.10
经营活动产生的现金流量净额||153,563,506.92|88,137,356.56
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金||2,527,209.37|5,464,052.39
处置固定资产、无形资产和其他长期资产收回的现金净额||1,211,838.77|4,015,434.25
处置子公司及其他营业单位收到的现金净额|||279,100.02
收到其他与投资活动有关的现金||382,064,349.55|669,415,985.86
投资活动现金流入小计||385,803,397.69|679,174,572.52
购建固定资产、无形资产和其他长期资产支付的现金||76,776,536.95|56,681,684.67
投资支付的现金|||
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
page|59
支付其他与投资活动有关的现金||288,798,694.05|735,344,678.00
投资活动现金流出小计||365,575,231.00|792,026,362.67
投资活动产生的现金流量净额||20,228,166.69|-112,851,790.15
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||305,500,000.00|225,500,000.00
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||305,500,000.00|225,500,000.00
偿还债务支付的现金||366,839,204.76|128,658,619.96
分配股利、利润或偿付利息支付的现金||41,396,821.93|39,391,437.72
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|||
筹资活动现金流出小计||408,236,026.69|168,050,057.68
筹资活动产生的现金流量净额||-102,736,026.69|57,449,942.32
四、汇率变动对现金及现金等价物的影响||-9,963,868.18|7,723,386.41
五、现金及现金等价物净增加额||61,091,778.74|40,458,895.14
加：期初现金及现金等价物余额||264,951,210.9|224,492,315.79
六、期末现金及现金等价物余额||326,042,989.67|264,951,210.93
