page|81
项目|2020 年度|2019 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|5,092,275,588.13|4,577,575,218.96
客户存款和同业存放款项净增加额||
page|82
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|104,887,703.07|125,701,587.79
收到其他与经营活动有关的现金|75,319,177.59|22,135,215.50
经营活动现金流入小计|5,272,482,468.79|4,725,412,022.25
购买商品、接受劳务支付的现金|3,687,944,919.05|3,208,528,055.02
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|146,029,490.67|121,866,891.92
支付的各项税费|93,607,935.65|49,977,086.81
支付其他与经营活动有关的现金|160,693,838.44|278,967,042.98
经营活动现金流出小计|4,088,276,183.81|3,659,339,076.73
经营活动产生的现金流量净额|1,184,206,284.98|1,066,072,945.52
二、投资活动产生的现金流量：||
收回投资收到的现金||
取得投资收益收到的现金|25,017,074.41|31,291,318.29
处置固定资产、无形资产和其他长期资产收回的现金净额||
处置子公司及其他营业单位收到的现金净额||
收到其他与投资活动有关的现金|2,650,000,000.00|1,900,000,000.00
page|83
投资活动现金流入小计|2,675,017,074.41|1,931,291,318.29
购建固定资产、无形资产和其他长期资产支付的现金|713,273,372.45|464,553,574.12
投资支付的现金||
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金|2,615,921,000.00|1,400,000,000.00
投资活动现金流出小计|3,329,194,372.45|1,864,553,574.12
投资活动产生的现金流量净额|-654,177,298.04|66,737,744.17
三、筹资活动产生的现金流量：||
吸收投资收到的现金||
其中：子公司吸收少数股东投资收到的现金||
取得借款收到的现金||
收到其他与筹资活动有关的现金||
筹资活动现金流入小计||
偿还债务支付的现金||800,000,000.00
分配股利、利润或偿付利息支付的现金|34,688,342.55|264,022,941.66
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金|18,877,333.00|
筹资活动现金流出小计|53,565,675.55|1,064,022,941.66
筹资活动产生的现金流量净额|-53,565,675.55|-1,064,022,941.66
四、汇率变动对现金及现金等价物的影响|-23,032,827.09|2,276,201.83
五、现金及现金等价物净增加额|453,430,484.30|71,063,949.86
加：期初现金及现金等价物余额|595,797,795.65|524,733,845.79
六、期末现金及现金等价物余额|1,049,228,279.95|595,797,795.65
