page|98
项目|附注|2020 年度|2019 年度
一、营业总收入||15,360,550,807.48|14,477,160,212.77
其中：营业收入|七  61|15,360,550,807.48|14,477,160,212.77
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||14,441,334,693.49|13,037,769,638.89
其中：营业成本||13,123,741,306.69|11,729,419,587.68
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七  62|427,760,801.29|403,329,985.26
销售费用|七  63||
管理费用|七  64|23,627,847.18|26,412,433.94
研发费用|七  65|18,399,963.23|
财务费用|七  66|847,804,775.10|878,607,632.01
其中：利息费用||858,043,378.80|872,526,170.46
利息收入||7,253,147.30|10,543,563.33
加：其他收益|七  67|40,284,531.53|38,919,109.25
投资收益（损失以“－”号填列）|七  68|330,174,722.66|321,971,176.48
其中：对联营企业和合营企业的投资收益||121,124,474.70|87,731,929.71
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|七  69||
公允价值变动收益（损失以“－”号填列）|七  70||
信用减值损失（损失以“-”号填列）|七  71|-30,214,646.27|5,442,047.33
资产减值损失（损失以“-”号填列）|七  72|-356,190,963.32|-278,247,995.41
资产处置收益（损失以“－”号填列）|七  73|338,489.72|593,159.56
三、营业利润（亏损以“－”号填列）||903,608,248.31|1,528,068,071.09
加：营业外收入|七  74|22,838,157.28|11,524,832.86
减：营业外支出|七  75|9,540,449.69|12,074,123.38
page|99
四、利润总额（亏损总额以“－”号填列）||916,905,955.90|1,527,518,780.57
减：所得税费用|七  76|217,397,129.07|333,682,311.06
五、净利润（净亏损以“－”号填列）||699,508,826.83|1,193,836,469.51
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||699,508,826.83|1,193,836,469.51
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||759,063,637.28|1,104,058,503.79
2.少数股东损益（净亏损以“-”号填列）||-59,554,810.45|89,777,965.72
六、其他综合收益的税后净额|七  77|-36,425,926.77|-10,476,862.09
（一）归属母公司所有者的其他综合收益的税后净额||-36,733,012.08|-10,752,972.44
1．不能重分类进损益的其他综合收益||-36,733,012.08|-10,752,972.44
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动||-36,733,012.08|-10,752,972.44
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额||307,085.31|276,110.35
七、综合收益总额||663,082,900.06|1,183,359,607.42
（一）归属于母公司所有者的综合收益总额||722,330,625.20|1,093,305,531.35
（二）归属于少数股东的综合收益总额||-59,247,725.14|90,054,076.07
八、每股收益：|||
（一）基本每股收益(元/股)||0.11|0.17
（二）稀释每股收益(元/股)||0.11|0.17
