page|86
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||2,213,865,496.83|1,788,298,066.81
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||60,353,775.73|42,930,485.01
收到其他与经营活动有关的现金|七、78|346,401,110.79|58,201,935.95
经营活动现金流入小计||2,620,620,383.35|1,889,430,487.77
购买商品、接受劳务支付的现金||1,632,998,289.73|1,154,594,898.42
page|87
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||402,524,460.66|308,110,907.09
支付的各项税费||62,111,199.62|62,639,835.45
支付其他与经营活动有关的现金|七、78|441,749,728.12|133,867,134.57
经营活动现金流出小计||2,539,383,678.13|1,659,212,775.53
经营活动产生的现金流量净额||81,236,705.22|230,217,712.24
二、投资活动产生的现金流量：|||
收回投资收到的现金||337,260.20|
取得投资收益收到的现金||4,730,268.93|1,520,433.27
处置固定资产、无形资产和其他长期资产收回的现金净额||6,898,126.03|2,652,440.36
处置子公司及其他营业单位收到的现金净额|||22,794,187.48
收到其他与投资活动有关的现金|七、78|243,960,338.96|107,680,000.00
投资活动现金流入小计||255,925,994.12|134,647,061.11
购建固定资产、无形资产和其他长期资产支付的现金||280,339,720.57|204,821,530.73
投资支付的现金|||15,000,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额||87,685,584.25|
支付其他与投资活动有关的现金|七、78|179,100,000.00|167,069,138.90
投资活动现金流出小计||547,125,304.82|386,890,669.63
投资活动产生的现金流量净额||-291,199,310.70|-252,243,608.52
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||6,200,000.00|
其中：子公司吸收少数股东投资收到的现金||6,200,000.00|
取得借款收到的现金||1,067,506,242.76|1,196,826,694.00
收到其他与筹资活动有关的现金|七、78|66,994,425.00|76,639,817.19
筹资活动现金流入小计||1,140,700,667.76|1,273,466,511.19
偿还债务支付的现金||659,795,424.93|998,013,552.01
分配股利、利润或偿付利息支付的现金||75,398,039.46|74,715,436.21
其中：子公司支付给少数股东的股利、利润||7,300,875.34|
支付其他与筹资活动有关的现金|七、78|218,974,556.13|43,443,158.57
筹资活动现金流出小计||954,168,020.52|1,116,172,146.79
筹资活动产生的现金流量净额||186,532,647.24|157,294,364.40
四、汇率变动对现金及现金等价物的影响||-11,934,352.12|-9,344,758.93
五、现金及现金等价物净增加额||-35,364,310.36|125,923,709.19
加：期初现金及现金等价物余额||232,810,152.27|106,886,443.08
page|88
六、期末现金及现金等价物余额||197,445,841.91|232,810,152.27
page|89
加：期初现金及现金等价物余额||141,322,215.87|14,791,208.33
六、期末现金及现金等价物余额||66,584,376.35|141,322,215.87
