page|93
项目|2019 年度|2018 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|916,327,052.41|1,192,228,410.85
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
page|94
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|1,921,820.80|2,029,443.93
收到其他与经营活动有关的现金|6,956,608.48|19,181,714.37
经营活动现金流入小计|925,205,481.69|1,213,439,569.15
购买商品、接受劳务支付的现金|771,175,290.10|931,312,819.13
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|66,572,579.20|66,728,002.42
支付的各项税费|14,824,388.34|31,416,425.09
支付其他与经营活动有关的现金|45,881,644.47|59,791,329.44
经营活动现金流出小计|898,453,902.11|1,089,248,576.08
经营活动产生的现金流量净额|26,751,579.58|124,190,993.07
二、投资活动产生的现金流量：||
收回投资收到的现金|759,000,000.00|1,561,000,000.00
取得投资收益收到的现金|4,001,970.80|11,152,021.15
处置固定资产、无形资产和其他长期资产收回的现金净额|11,500.00|59,019.42
处置子公司及其他营业单位收到的现金净额||
收到其他与投资活动有关的现金||
投资活动现金流入小计|763,013,470.80|1,572,211,040.57
page|95
购建固定资产、无形资产和其他长期资产支付的现金|395,900,355.48|297,157,635.19
投资支付的现金|804,000,000.00|1,269,000,000.00
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金||
投资活动现金流出小计|1,199,900,355.48|1,566,157,635.19
投资活动产生的现金流量净额|-436,886,884.68|6,053,405.38
三、筹资活动产生的现金流量：||
吸收投资收到的现金|7,427,700.00|27,836,200.00
其中：子公司吸收少数股东投资收到的现金||16,200,000.00
取得借款收到的现金|492,392,100.00|300,000,000.00
收到其他与筹资活动有关的现金||
筹资活动现金流入小计|499,819,800.00|327,836,200.00
偿还债务支付的现金|255,000,000.00|255,000,000.00
分配股利、利润或偿付利息支付的现金|33,098,721.80|28,854,067.16
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金|20,392,401.72|550,000.00
筹资活动现金流出小计|308,491,123.52|284,404,067.16
筹资活动产生的现金流量净额|191,328,676.48|43,432,132.84
四、汇率变动对现金及现金等价物的影响|405,394.39|169,068.64
五、现金及现金等价物净增加额|-218,401,234.23|173,845,599.93
加：期初现金及现金等价物余额|292,691,316.75|118,845,716.82
六、期末现金及现金等价物余额|74,290,082.52|292,691,316.75
