page|82
项目|2019 年度|2018 年度
一、营业总收入|3,183,487,798.18|3,904,486,255.08
其中：营业收入|3,183,487,798.18|3,904,486,255.08
利息收入||
已赚保费||
手续费及佣金收入||
二、营业总成本|3,261,380,200.13|3,897,953,780.57
其中：营业成本|2,764,066,635.97|3,397,583,594.77
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|20,157,788.13|23,602,434.55
销售费用|102,247,006.47|103,896,955.00
管理费用|165,900,452.76|156,514,296.91
研发费用|164,158,994.87|157,582,007.49
page|83
财务费用|44,849,321.93|58,774,491.85
其中：利息费用|57,690,117.45|68,822,632.64
利息收入|13,953,275.55|9,614,056.77
加：其他收益|29,737,765.18|27,520,470.28
投资收益（损失以“－”号填列）|6,169,548.59|12,062,858.30
其中：对联营企业和合营企业的投资收益|-7,581,444.52|-25,643,386.09
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）|686,874.40|
信用减值损失（损失以“-”号填列）|570,778.72|
资产减值损失（损失以“-”号填列）|-45,010,549.07|-24,141,305.39
资产处置收益（损失以“-”号填列）|-1,476,253.22|-220,866.42
三、营业利润（亏损以“－”号填列）|-87,214,237.35|21,753,631.28
加：营业外收入|2,198,536.63|865,504.86
减：营业外支出|3,269,664.59|2,748,207.77
四、利润总额（亏损总额以“－”号填列）|-88,285,365.31|19,870,928.37
减：所得税费用|7,406,145.50|7,189,431.95
五、净利润（净亏损以“－”号填列）|-95,691,510.81|12,681,496.42
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|-95,691,510.81|12,681,496.42
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
1.归属于母公司所有者的净利润|-98,287,535.62|7,966,631.98
2.少数股东损益|2,596,024.81|4,714,864.44
六、其他综合收益的税后净额|-39,784,151.28|77,414.80
归属母公司所有者的其他综合收益的税后净额|-39,784,151.28|77,414.80
（一）不能重分类进损益的其他综合收益|-39,719,787.48|
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动|-39,719,787.48|
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益|-64,363.80|77,414.80
page|84
1.权益法下可转损益的其他综合收益|-64,363.80|77,414.80
2.其他债权投资公允价值变动||
3.可供出售金融资产公允价值变动损益||
4.金融资产重分类计入其他综合收益的金额||
5.持有至到期投资重分类为可供出售金融资产损益||
6.其他债权投资信用减值准备||
7.现金流量套期储备||
8.外币财务报表折算差额||
9.其他||
归属于少数股东的其他综合收益的税后净额||
七、综合收益总额|-135,475,662.09|12,758,911.22
归属于母公司所有者的综合收益总额|-138,071,686.90|8,044,046.78
归属于少数股东的综合收益总额|2,596,024.81|4,714,864.44
八、每股收益：||
（一）基本每股收益|-0.13|0.01
（二）稀释每股收益|-0.13|0.01
