page|73
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||1,007,461,250.37|3,316,861,506.43
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||1,211,413.92|7,027,724.63
收到其他与经营活动有关的现金|七、76|448,715,356.53|324,016,655.45
经营活动现金流入小计||1,457,388,020.82|3,647,905,886.51
购买商品、接受劳务支付的现金||727,258,174.32|2,681,230,204.13
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||157,514,284.58|177,066,720.13
支付的各项税费||14,916,723.89|183,846,020.75
支付其他与经营活动有关的|七、76|229,594,330.47|364,145,040.29
page|74
现金|||
经营活动现金流出小计||1,129,283,513.26|3,406,287,985.30
经营活动产生的现金流量净额||328,104,507.56|241,617,901.21
二、投资活动产生的现金流量：|||
收回投资收到的现金||1,500,000.00|
取得投资收益收到的现金|||14,890,571.67
处置固定资产、无形资产和其他长期资产收回的现金净额||22,268,813.00|85,690,507.43
处置子公司及其他营业单位收到的现金净额||28,612,171.06|14,169,665.15
收到其他与投资活动有关的现金|||
投资活动现金流入小计||52,380,984.06|114,750,744.25
购建固定资产、无形资产和其他长期资产支付的现金||743,800,678.97|654,631,083.37
投资支付的现金|||126,578,014.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||743,800,678.97|781,209,097.37
投资活动产生的现金流量净额||-691,419,694.91|-666,458,353.12
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||26,900,000.00|3,151,974,207.06
收到其他与筹资活动有关的现金||875,990,003.86|1,074,730,051.07
筹资活动现金流入小计||902,890,003.86|4,226,704,258.13
偿还债务支付的现金||243,964,544.88|3,226,100,880.02
分配股利、利润或偿付利息支付的现金||325,439,251.90|443,337,364.33
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||1,919,333.77|771,650,243.76
筹资活动现金流出小计||571,323,130.55|4,441,088,488.11
筹资活动产生的现金流量净额||331,566,873.31|-214,384,229.98
四、汇率变动对现金及现金等价物的影响||1,173,204.48|-33,285,577.46
五、现金及现金等价物净增加额||-30,575,109.56|-672,510,259.35
加：期初现金及现金等价物余额||122,194,501.88|794,704,761.23
六、期末现金及现金等价物余额||91,619,392.32|122,194,501.88
