page|73
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||10,687,060,202.03|19,509,605,516.44
收到的税费返还||41,000.00|370,000.00
收到其他与经营活动有关的现金|七、46|227,322,061.25|242,582,659.48
经营活动现金流入小计||10,914,423,263.28|19,752,558,175.92
购买商品、接受劳务支付的现金||10,102,109,737.24|17,928,755,444.91
支付给职工及为职工支付的现金||353,727,823.67|429,640,378.59
支付的各项税费||83,314,610.50|218,270,781.93
支付其他与经营活动有关的现金|七、46|489,262,760.46|642,562,701.08
经营活动现金流出小计||11,028,414,931.87|19,219,229,306.51
经营活动产生的现金流量净额||-113,991,668.59|533,328,869.41
二、投资活动产生的现金流量：|||-121.37%
收回投资收到的现金||500,000.00|
取得投资收益收到的现金||1,986,753.00|1,994,840.89
处置固定资产、无形资产和其他长期资产收回的现金净额||7,331,567.28|659,645.60
处置子公司及其他营业单位收到的现金净额||7,682,358.69|
收到其他与投资活动有关的现金|七、46|50,000,000.00|
投资活动现金流入小计||67,500,678.97|2,654,486.49
购建固定资产、无形资产和其他长期资产支付的现金||4,035,485.04|19,348,023.13
投资支付的现金||4,800,000.00|16,880,000.00
取得子公司及其他营业单位支付的现金净额|||101,221,400.00
支付其他与投资活动有关的现金|七、46|7,000,000.00|50,000,000.00
投资活动现金流出小计||15,835,485.04|187,449,423.13
投资活动产生的现金流量净额||51,665,193.93|-184,794,936.64
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||571,038,286.87|1,069,042,529.55
page|74
收到其他与筹资活动有关的现金|七、46||5,817,131.76
筹资活动现金流入小计||571,038,286.87|1,074,859,661.31
偿还债务支付的现金||597,182,001.66|1,198,860,000.00
分配股利、利润或偿付利息支付的现金||29,818,480.39|58,060,166.58
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七、46|34,275,858.78|102,408,429.81
筹资活动现金流出小计||661,276,340.83|1,359,328,596.39
筹资活动产生的现金流量净额||-90,238,053.96|-284,468,935.08
四、汇率变动对现金及现金等价物的影响||-252,689.29|157,800.77
五、现金及现金等价物净增加额||-152,817,217.91|64,222,798.46
加：期初现金及现金等价物余额||990,035,508.76|925,812,710.30
六、期末现金及现金等价物余额||837,218,290.85|990,035,508.76
