page|84
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||7,850,482,391.00|7,934,912,490.33
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还|||
收到其他与经营活动有关的现金|七、（五十二）|194,825,143.20|245,198,389.54
经营活动现金流入小计||8,045,307,534.20|8,180,110,879.87
购买商品、接受劳务支付的现金||884,661,636.96|929,905,376.87
客户贷款及垫款净增加额|||
page|85
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||847,995,446.47|774,004,474.08
支付的各项税费||1,089,618,554.08|1,365,741,749.95
支付其他与经营活动有关的现金|七、（五十二）|3,075,355,784.58|3,401,311,959.97
经营活动现金流出小计||5,897,631,422.09|6,470,963,560.87
经营活动产生的现金流量净额||2,147,676,112.11|1,709,147,319.00
二、投资活动产生的现金流量：|||
收回投资收到的现金||770,000,000.00|1,743,000,000.00
取得投资收益收到的现金||12,306,009.62|24,902,115.07
处置固定资产、无形资产和其他长期资产收回的现金净额||677,465.72|14,010,337.33
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||782,983,475.34|1,781,912,452.40
购建固定资产、无形资产和其他长期资产支付的现金||546,439,064.75|668,057,887.40
投资支付的现金||681,000,000.00|1,377,000,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||1,227,439,064.75|2,045,057,887.40
投资活动产生的现金流量净额||-444,455,589.41|-263,145,435.00
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金|||
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计|||
偿还债务支付的现金||538.56|22,575.80
分配股利、利润或偿付利息支付的现金||1,005,306,079.72|810,688,333.98
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|||
筹资活动现金流出小计||1,005,306,618.28|810,710,909.78
筹资活动产生的现金流量净额||-1,005,306,618.28|-810,710,909.78
四、汇率变动对现金及现金等价物的影响|||
五、现金及现金等价物净增加额||697,913,904.42|635,290,974.22
加：期初现金及现金等价物余额||1,586,901,285.06|951,610,310.84
六、期末现金及现金等价物余额||2,284,815,189.48|1,586,901,285.06
