page|99
项目|附注|2019 年度|2018 年度
一、营业总收入||395,978,625.16|340,191,647.22
其中：营业收入|七、59|395,978,625.16|340,191,647.22
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||342,786,229.94|294,375,813.40
其中：营业成本|七、59|160,380,121.16|133,235,088.89
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、60|2,200,985.41|1,939,092.92
销售费用|七、61|105,059,331.73|94,885,697.69
管理费用|七、62|23,930,411.70|21,091,719.43
研发费用|七、63|55,109,635.76|46,352,628.78
财务费用|七、64|-3,894,255.82|-3,128,414.31
其中：利息费用||-|-
利息收入||3,966,362.27|3,181,150.98
加：其他收益|七、65|8,361,792.92|11,250,434.31
page|100
投资收益（损失以“－”号填列）||-|-
其中：对联营企业和合营企业的投资收益||-|-
以摊余成本计量的金融资产终止确认收益||-|-
汇兑收益（损失以“－”号填列）||-|-
净敞口套期收益（损失以“-”号填列）||-|-
公允价值变动收益（损失以“－”号填列）|七、68|310,758.90|-
信用减值损失（损失以“-”号填列）|七、69|-8,401,753.41|-
资产减值损失（损失以“-”号填列）|七、70|-194,008.85|-5,684,649.57
资产处置收益（损失以“－”号填列）|七、71|-9,612.90|94,109.90
三、营业利润（亏损以“－”号填列）||53,259,571.88|51,475,728.46
加：营业外收入|七、72|214,307.69|1,172,201.04
减：营业外支出|七、73|25,251.70|13,620.00
四、利润总额（亏损总额以“－”号填列）||53,448,627.87|52,634,309.50
减：所得税费用|七、74|3,174,032.33|4,602,886.06
五、净利润（净亏损以“－”号填列）||50,274,595.54|48,031,423.44
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||50,274,595.54|48,031,423.44
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||50,274,595.54|48,031,423.44
2.少数股东损益（净亏损以“-”号填列）|||
六、其他综合收益的税后净额|||
（一）归属母公司所有者的其他综合收益的税后净额|||
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合|||
page|101
收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）可供出售金融资产公允价值变动损益|||
（4）金融资产重分类计入其他综合收益的金额|||
（5）持有至到期投资重分类为可供出售金融资产损益|||
（6）其他债权投资信用减值准备|||
（7）现金流量套期储备（现金流量套期损益的有效部分）|||
（8）外币财务报表折算差额|||
（9）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||50,274,595.54|48,031,423.44
（一）归属于母公司所有者的综合收益总额||50,274,595.54|48,031,423.44
（二）归属于少数股东的综合收益总额|||
八、每股收益：|||
（一）基本每股收益(元/股)||0.695|0.719
（二）稀释每股收益(元/股)||0.695|0.719
