page|58
项目|附注|2020 年度|2019 年度
一、营业总收入||13,733,401,398.76|13,520,140,618.02
其中：营业收入|七、61|13,733,401,398.76|13,520,140,618.02
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||13,329,049,136.51|13,565,809,335.15
其中：营业成本|七、61|11,789,820,467.67|11,899,456,327.78
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、62|72,868,215.04|56,793,658.56
销售费用|七、63|717,100,458.21|718,574,877.63
管理费用|七、64|428,228,002.73|451,070,888.29
研发费用|七、65|386,784,639.29|483,940,857.99
财务费用|七、66|-65,752,646.43|-44,027,275.10
其中：利息费用||9,279,924.25|
利息收入||-83,309,076.32|-48,595,508.78
加：其他收益|七、67|33,710,476.12|20,310,143.50
投资收益（损失以“－”号填列）|七、68|452,328,646.83|455,505,331.68
page|59
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|七、70||-1,621,661.52
信用减值损失（损失以“-”号填列）|七、71|-188,042,258.89|19,247,025.23
资产减值损失（损失以“-”号填列）|七、72|-101,996,575.62|-43,958,570.30
资产处置收益（损失以“－”号填列）|七、73|-259,293.60|13,695.77
三、营业利润（亏损以“－”号填列）||600,093,257.09|403,827,247.23
加：营业外收入|七、74|14,275,615.74|7,516,527.34
减：营业外支出|七、75|106,612,672.58|10,133,801.89
四、利润总额（亏损总额以“－”号填列）||507,756,200.25|401,209,972.68
减：所得税费用|七、76|-45,152,612.07|-12,374,738.85
五、净利润（净亏损以“－”号填列）||552,908,812.32|413,584,711.53
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||552,908,812.32|413,584,711.53
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||553,505,404.92|442,405,697.77
2.少数股东损益（净亏损以“-”号填列）||-596,592.60|-28,820,986.24
六、其他综合收益的税后净额||187,393.98|-13,763,133.53
（一）归属母公司所有者的其他综合收益的税后净额|七、77|186,831.80|-13,721,844.13
1．不能重分类进损益的其他综合收益||186,831.80|-13,721,844.13
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动||186,831.80|-13,721,844.13
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
page|60
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|七、77|562.18|-41,289.40
七、综合收益总额||553,096,206.30|399,821,578.00
（一）归属于母公司所有者的综合收益总额||553,692,236.72|428,683,853.64
（二）归属于少数股东的综合收益总额||-596,030.42|-28,862,275.64
八、每股收益：|||
（一）基本每股收益(元/股)||0.2768|0.2212
（二）稀释每股收益(元/股)||0.2768|0.2212
