page|66
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||17,196,835,245.78|14,637,484,705.88
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
page|67
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还|||
收到其他与经营活动有关的现金||269,543,134.50|1,313,033,168.09
经营活动现金流入小计||17,466,378,380.28|15,950,517,873.97
购买商品、接受劳务支付的现金||12,775,237,661.66|11,471,109,509.05
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||2,906,898,852.20|2,933,616,466.69
支付的各项税费||855,909,442.47|769,339,684.48
支付其他与经营活动有关的现金||610,598,552.86|414,253,998.05
经营活动现金流出小计||17,148,644,509.19|15,588,319,658.27
经营活动产生的现金流量净额||317,733,871.09|362,198,215.70
二、投资活动产生的现金流量：|||
收回投资收到的现金||201,076,264.22|4,500,000.00
取得投资收益收到的现金||6,722,423.59|24,533,528.39
处置固定资产、无形资产和其他长期资产收回的现金净额||1,348,163.20|457,605.73
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金||1,547,228,358.19|1,283,442,544.27
投资活动现金流入小计||1,756,375,209.20|1,312,933,678.39
购建固定资产、无形资产和其他长期资产支付的现金||346,860,921.77|51,156,183.61
投资支付的现金||65,675,520.00|189,686,929.14
质押贷款净增加额|||
page|68
取得子公司及其他营业单位支付的现金净额||9,588,749.85|9,132,616.67
支付其他与投资活动有关的现金||5,705,973,529.76|7,661,491,220.44
投资活动现金流出小计||6,128,098,721.38|7,911,466,949.86
投资活动产生的现金流量净额||-4,371,723,512.18|-6,598,533,271.47
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||79,092,294.00|168,574,593.09
其中：子公司吸收少数股东投资收到的现金||79,092,294.00|168,574,593.09
取得借款收到的现金||11,159,384,379.50|11,151,383,962.53
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||11,238,476,673.50|11,319,958,555.62
偿还债务支付的现金||6,042,641,140.94|4,816,528,967.41
分配股利、利润或偿付利息支付的现金||1,341,908,812.04|976,718,503.90
其中：子公司支付给少数股东的股利、利润||51,526,614.63|
支付其他与筹资活动有关的现金||4,854,245.27|10,000,000.00
筹资活动现金流出小计||7,389,404,198.25|5,803,247,471.31
筹资活动产生的现金流量净额||3,849,072,475.25|5,516,711,084.31
四、汇率变动对现金及现金等价物的影响||1,811,809.70|-337,656.38
五、现金及现金等价物净增加额||-203,105,356.14|-719,961,627.84
加：期初现金及现金等价物余额||2,888,265,773.48|3,608,227,401.32
六、期末现金及现金等价物余额||2,685,160,417.34|2,888,265,773.48
