page|138
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||78,122,502,578.79|52,121,649,677.91
客户存款和同业存放款项净增加|||
page|139
额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||325,650,258.82|415,664,827.43
收到其他与经营活动有关的现金|七、78（1）|667,389,261.38|851,337,167.83
经营活动现金流入小计||79,115,542,098.99|53,388,651,673.17
购买商品、接受劳务支付的现金||68,021,385,276.44|45,573,944,562.09
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||3,060,535,073.74|2,552,089,461.19
支付的各项税费||2,396,741,520.18|1,722,479,256.51
支付其他与经营活动有关的现金|七、78（2）|1,116,568,418.48|975,092,641.07
经营活动现金流出小计||74,595,230,288.84|50,823,605,920.86
经营活动产生的现金流量净额||4,520,311,810.15|2,565,045,752.31
二、投资活动产生的现金流量：|||
收回投资收到的现金||321,735,857.40|469,622,221.71
取得投资收益收到的现金||205,994,467.59|98,747,977.65
处置固定资产、无形资产和其他长期资产收回的现金净额||28,119,721.46|2,320,104.47
处置子公司及其他营业单位收到的现金净额||83,932,379.17|250,258,251.32
收到其他与投资活动有关的现金|七、78（3）|4,199,447,497.76|9,417,162,451.41
投资活动现金流入小计||4,839,229,923.38|10,238,111,006.56
购建固定资产、无形资产和其他长期资产支付的现金||2,587,064,955.25|2,770,023,121.34
投资支付的现金||3,074,119,500.06|149,782,656.05
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额||87,409,906.28|46,254,320.55
支付其他与投资活动有关的现金|七、78（4）|4,481,282,841.17|8,783,942,678.93
投资活动现金流出小计||10,229,877,202.76|11,750,002,776.87
投资活动产生的现金流量净额||-5,390,647,279.38|-1,511,891,770.31
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||194,205,153.75|63,151,925.35
page|140
其中：子公司吸收少数股东投资收到的现金||124,080,108.75|6,620,000.00
取得借款收到的现金||30,502,541,813.63|20,008,627,360.24
收到其他与筹资活动有关的现金|七、78（5）|340,274,888.20|213,139,735.37
筹资活动现金流入小计||31,037,021,855.58|20,284,919,020.96
偿还债务支付的现金||28,286,693,242.75|18,325,818,860.82
分配股利、利润或偿付利息支付的现金||1,951,512,951.01|1,630,503,365.57
其中：子公司支付给少数股东的股利、利润||8,984,800.00|5,471,279.04
支付其他与筹资活动有关的现金|七、78（6）|359,552,728.69|69,521,232.76
筹资活动现金流出小计||30,597,758,922.45|20,025,843,459.15
筹资活动产生的现金流量净额||439,262,933.13|259,075,561.81
四、汇率变动对现金及现金等价物的影响||-32,526,232.15|-14,542,092.39
五、现金及现金等价物净增加额||-463,598,768.25|1,297,687,451.42
加：期初现金及现金等价物余额|七、79（4）|3,467,717,038.53|2,170,029,587.11
六、期末现金及现金等价物余额||3,004,118,270.28|3,467,717,038.53
