page|135
项目|附注|2021 年度|2020 年度
一、营业总收入||75,674,092,126.70|53,122,864,092.53
其中：营业收入|七、61|75,674,092,126.70|53,122,864,092.53
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||70,962,600,589.91|49,999,512,370.96
其中：营业成本|七、61|66,832,962,078.50|47,327,224,168.68
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、62|316,188,212.27|271,396,352.37
销售费用|七、63|341,617,983.13|316,030,952.09
管理费用|七、64|1,143,614,029.27|982,539,890.01
研发费用|七、65|2,134,580,071.57|848,911,620.79
财务费用|七、66|193,638,215.17|253,409,387.02
其中：利息费用||412,431,405.72|437,742,544.67
利息收入||244,479,399.74|219,007,574.64
加：其他收益|七、67|280,771,008.55|341,396,500.92
投资收益（损失以“－”号填列）|七、68|234,237,930.47|564,674,082.72
其中：对联营企业和合营企业的投资收益||196,812,703.09|230,107,099.99
以摊余成本计量的金融资产终止确认收益||-159,753,584.27|
汇兑收益（损失以“－”号填||17,288,717.93|123,345,024.32
page|136
列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|七、70|218,372,987.94|-66,334,466.67
信用减值损失（损失以“-”号填列）|七、71|-48,377,419.46|6,995,785.29
资产减值损失（损失以“-”号填列）|七、72|-386,013,187.23|-232,375,001.64
资产处置收益（损失以“－”号填列）|七、73|-50,265.23|-157,949.79
三、营业利润（亏损以“－”号填列）||5,027,721,309.76|3,860,895,696.72
加：营业外收入|七、74|43,512,325.62|44,346,655.31
减：营业外支出|七、75|93,033,873.66|26,237,579.48
四、利润总额（亏损总额以“－”号填列）||4,978,199,761.72|3,879,004,772.55
减：所得税费用|七、76|883,014,939.51|691,451,989.55
五、净利润（净亏损以“－”号填列）||4,095,184,822.21|3,187,552,783.00
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||4,095,184,822.21|3,187,552,783.00
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||4,091,002,990.77|2,845,914,989.35
2.少数股东损益（净亏损以“-”号填列）||4,181,831.44|341,637,793.65
六、其他综合收益的税后净额|七、77|27,953,992.80|115,521,830.20
（一）归属母公司所有者的其他综合收益的税后净额||27,953,992.80|115,521,830.20
1．不能重分类进损益的其他综合收益||96,879,053.97|30,106,846.60
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动||96,879,053.97|30,106,846.60
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||-68,925,061.17|85,414,983.60
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
page|137
（5）现金流量套期储备||-62,841,266.40|88,594,172.14
（6）外币财务报表折算差额||-6,083,794.77|-3,179,188.54
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||4,123,138,815.01|3,303,074,613.20
（一）归属于母公司所有者的综合收益总额||4,118,956,983.57|2,961,436,819.55
（二）归属于少数股东的综合收益总额||4,181,831.44|341,637,793.65
八、每股收益：|||
（一）基本每股收益(元/股)|十八、2|0.6664|0.5550
（二）稀释每股收益(元/股)||0.6660|0.5549
