page|46
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||872,660,767.93|639,491,798.96
收到的税费返还||50,827,200.70|26,654,327.71
收到其他与经营活动有关的现金||39,308,300.10|19,998,157.15
经营活动现金流入小计||962,796,268.73|686,144,283.82
购买商品、接受劳务支付的现金||806,233,956.17|748,053,901.93
支付给职工及为职工支付的现金||48,508,662.20|31,208,831.32
支付的各项税费||15,630,727.84|19,428,530.02
支付其他与经营活动有关的现金||18,150,237.30|24,993,532.64
经营活动现金流出小计||888,523,583.51|823,684,795.91
经营活动产生的现金流量净额||74,272,685.22|-137,540,512.09
二、投资活动产生的现金流量：|||
收回投资收到的现金||953,580,000.00|1,094,290,000.00
取得投资收益收到的现金||14,011,797.23|20,357,985.27
处置固定资产、无形资产和其他长期资产收回的现金净额||17,572,960.18|45,987,264.27
处置子公司及其他营业单位收到的现金净额|||24,177.69
收到其他与投资活动有关的现金|||
投资活动现金流入小计||985,164,757.41|1,160,659,427.23
购建固定资产、无形资产和其他长期资产支付的现金||11,851,691.65|4,990,501.47
投资支付的现金||940,580,000.00|1,069,290,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||1,264,488.80
支付其他与投资活动有关的现金|||
投资活动现金流出小计||952,431,691.65|1,075,544,990.27
投资活动产生的现金流量净额||32,733,065.76|85,114,436.96
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||17,150,000.00|7,550,000.00
其中：子公司吸收少数股东投资收到的现金||17,150,000.00|7,550,000.00
取得借款收到的现金||15,000,000.00|23,000,000.00
收到其他与筹资活动有关的现金|||
page|47
筹资活动现金流入小计||32,150,000.00|30,550,000.00
偿还债务支付的现金||23,000,000.00|239,693.65
分配股利、利润或偿付利息支付的现金||9,462,629.91|18,970.57
其中：子公司支付给少数股东的股利、利润||8,501,500.00|
支付其他与筹资活动有关的现金|||
筹资活动现金流出小计||32,462,629.91|258,664.22
筹资活动产生的现金流量净额||-312,629.91|30,291,335.78
四、汇率变动对现金及现金等价物的影响||-2,317,551.76|-3,646,141.77
五、现金及现金等价物净增加额||104,375,569.31|-25,780,881.12
加：期初现金及现金等价物余额||276,834,129.55|302,615,010.67
六、期末现金及现金等价物余额||381,209,698.86|276,834,129.55
