page|132
项目|2021 年度|2020 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|1,470,424,627.88|1,417,888,472.48
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|23,114,761.01|8,557,215.17
收到其他与经营活动有关的现金|30,912,618.80|35,618,607.98
page|133
经营活动现金流入小计|1,524,452,007.69|1,462,064,295.63
购买商品、接受劳务支付的现金|904,214,348.00|902,875,843.23
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|370,563,513.26|307,008,153.26
支付的各项税费|31,567,413.21|32,871,704.37
支付其他与经营活动有关的现金|80,868,564.55|69,606,241.88
经营活动现金流出小计|1,387,213,839.02|1,312,361,942.74
经营活动产生的现金流量净额|137,238,168.67|149,702,352.89
二、投资活动产生的现金流量：||
收回投资收到的现金||
取得投资收益收到的现金|6,716,272.87|3,280,780.62
处置固定资产、无形资产和其他长期资产收回的现金净额|57,626,821.51|849,327.52
处置子公司及其他营业单位收到的现金净额||
收到其他与投资活动有关的现金||
投资活动现金流入小计|64,343,094.38|4,130,108.14
购建固定资产、无形资产和其他长期资产支付的现金|148,534,511.05|96,474,692.22
投资支付的现金||
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金||
投资活动现金流出小计|148,534,511.05|96,474,692.22
投资活动产生的现金流量净额|-84,191,416.67|-92,344,584.08
三、筹资活动产生的现金流量：||
吸收投资收到的现金|14,575,499.56|24,845,672.80
其中：子公司吸收少数股东投资|14,575,499.56|24,845,672.80
page|134
收到的现金||
取得借款收到的现金|339,696,250.00|340,000,000.00
收到其他与筹资活动有关的现金||
筹资活动现金流入小计|354,271,749.56|364,845,672.80
偿还债务支付的现金|406,200,000.00|380,200,000.00
分配股利、利润或偿付利息支付的现金|47,084,979.00|49,532,766.15
其中：子公司支付给少数股东的股利、利润|2,090,900.00|2,451,400.00
支付其他与筹资活动有关的现金|50,005,803.91|
筹资活动现金流出小计|503,290,782.91|429,732,766.15
筹资活动产生的现金流量净额|-149,019,033.35|-64,887,093.35
四、汇率变动对现金及现金等价物的影响|-1,173,122.49|-4,611,950.75
五、现金及现金等价物净增加额|-97,145,403.84|-12,141,275.29
加：期初现金及现金等价物余额|386,410,652.08|398,551,927.37
六、期末现金及现金等价物余额|289,265,248.24|386,410,652.08
