page|96
项目|2020 年度|2019 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|1,344,788,658.85|1,306,068,467.96
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|17,587,039.00|9,444,621.76
收到其他与经营活动有关的现金|41,407,487.88|32,918,579.87
经营活动现金流入小计|1,403,783,185.73|1,348,431,669.59
购买商品、接受劳务支付的现金|1,007,608,170.23|1,059,484,746.51
客户贷款及垫款净增加额||
page|97
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|167,039,846.21|159,238,081.70
支付的各项税费|42,589,195.57|36,656,187.37
支付其他与经营活动有关的现金|70,613,348.65|48,691,626.76
经营活动现金流出小计|1,287,850,560.66|1,304,070,642.34
经营活动产生的现金流量净额|115,932,625.07|44,361,027.25
二、投资活动产生的现金流量：||
收回投资收到的现金|319,000,000.00|350,000,000.00
取得投资收益收到的现金|10,539,997.74|7,666,760.57
处置固定资产、无形资产和其他长期资产收回的现金净额|2,586,146.86|52,000.00
处置子公司及其他营业单位收到的现金净额||
收到其他与投资活动有关的现金||
投资活动现金流入小计|332,126,144.60|357,718,760.57
购建固定资产、无形资产和其他长期资产支付的现金|154,195,835.74|122,494,984.39
投资支付的现金|250,116,909.87|423,180,473.15
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金||
投资活动现金流出小计|404,312,745.61|545,675,457.54
投资活动产生的现金流量净额|-72,186,601.01|-187,956,696.97
三、筹资活动产生的现金流量：||
吸收投资收到的现金|16,286,608.80|9,926,550.24
其中：子公司吸收少数股东投资收到的现金|802,500.00|900,000.00
取得借款收到的现金|269,124,000.00|191,999,999.86
收到其他与筹资活动有关的现金||
page|98
筹资活动现金流入小计|285,410,608.80|201,926,550.10
偿还债务支付的现金|197,502,248.19|52,352,211.81
分配股利、利润或偿付利息支付的现金|43,140,438.07|46,781,211.34
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金|35,645,587.20|5,631,444.48
筹资活动现金流出小计|276,288,273.46|104,764,867.63
筹资活动产生的现金流量净额|9,122,335.34|97,161,682.47
四、汇率变动对现金及现金等价物的影响|-3,533,981.14|269,451.71
五、现金及现金等价物净增加额|49,334,378.26|-46,164,535.54
加：期初现金及现金等价物余额|132,267,811.43|178,432,346.97
六、期末现金及现金等价物余额|181,602,189.69|132,267,811.43
