page|89
项目|附注|2020 年度|2019 年度
一、营业总收入||766,142,805.45|796,302,410.43
其中：营业收入|七、61|766,142,805.45|796,302,410.43
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||610,861,137.65|664,571,416.50
page|90
项目|附注|2020 年度|2019 年度
其中：营业成本|七、61|519,690,879.57|561,063,065.01
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、62|4,399,179.70|4,589,321.99
销售费用|七、63|6,611,162.81|8,218,772.11
管理费用|七、64|42,874,308.38|41,085,502.92
研发费用|七、65|44,189,041.08|49,714,323.71
财务费用|七、66|-6,903,433.89|-99,569.24
其中：利息费用||109,006.89|1,963,828.20
利息收入||-7,038,406.78|-2,168,389.49
加：其他收益|七、67|4,570,966.21|5,239,714.90
投资收益（损失以“－”号填列）|七、68|230,347.78|-132,218.13
其中：对联营企业和合营企业的投资收益||230,347.78|-132,218.13
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）|七、71|1,463,634.54|-146,757.47
资产减值损失（损失以“-”号填列）|七、72|-1,630,885.40|
资产处置收益（损失以“－”号填列）|七、73|58,557.06|-184,471.30
三、营业利润（亏损以“－”号填列）||159,974,287.99|136,507,261.93
加：营业外收入|七、74|3,625,930.73|3,960,129.92
减：营业外支出|七、75|429,955.08|498,398.75
四、利润总额（亏损总额以“－”号填列）||163,170,263.64|139,968,993.10
减：所得税费用|七、76|20,828,467.58|16,186,286.82
五、净利润（净亏损以“－”号填列）||142,341,796.06|123,782,706.28
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||142,341,796.06|123,782,706.28
page|91
项目|附注|2020 年度|2019 年度
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||129,190,548.12|99,994,728.35
2.少数股东损益（净亏损以“-”号填列）||13,151,247.94|23,787,977.93
六、其他综合收益的税后净额|||
（一）归属母公司所有者的其他综合收益的税后净额|||
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||142,341,796.06|123,782,706.28
（一）归属于母公司所有者的综合收益总额||129,190,548.12|99,994,728.35
（二）归属于少数股东的综合收益总额||13,151,247.94|23,787,977.93
八、每股收益：|||
（一）基本每股收益(元/股)||0.51|0.41
（二）稀释每股收益(元/股)||0.51|0.41
