page|72
项目|附注|2021 年度|2020 年度
一、营业总收入|七、61|6,968,283,101.38|5,785,506,867.46
其中：营业收入||6,968,283,101.38|5,785,506,867.46
二、营业总成本|七、61|6,660,554,284.19|5,490,240,611.92
其中：营业成本||6,305,942,091.39|5,173,659,606.19
税金及附加|七、62|23,456,142.41|23,637,342.68
销售费用|七、63|56,527,809.64|49,041,991.89
管理费用|七、64|201,047,438.88|147,943,818.28
page|73
研发费用|七、65|50,756,587.94|72,075,662.11
财务费用|七、66|22,824,213.93|23,882,190.77
其中：利息费用||16,742,369.34|27,243,401.53
利息收入||6,478,576.45|13,385,932.47
加：其他收益|七、67|10,582,145.45|8,787,065.22
投资收益（损失以“－”号填列）|七、68|0.00|6,619,579.68
其中：对联营企业和合营企业的投资收益||0.00|-617,571.26
公允价值变动收益（损失以“－”号填列）||0.00|-4,919,816.65
信用减值损失（损失以“-”号填列）|七、71|-1,318,533.27|3,372,791.43
资产减值损失（损失以“-”号填列）|七、72|-5,979,510.93|-40,906,171.67
资产处置收益（损失以“－”号填列）|七、73|-14,989.03|-588,700.90
三、营业利润（亏损以“－”号填列）||310,997,929.41|267,631,002.65
加：营业外收入|七、74|8,548,551.26|3,835,142.47
减：营业外支出|七、75|3,595,875.78|14,732,550.30
四、利润总额（亏损总额以“－”号填列）||315,950,604.89|256,733,594.82
减：所得税费用|七、76|26,026,709.48|46,861,162.79
五、净利润（净亏损以“－”号填列）||289,923,895.41|209,872,432.03
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||289,923,895.41|209,872,432.03
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||270,499,406.04|158,660,895.21
2.少数股东损益（净亏损以“-”号填列）||19,424,489.37|51,211,536.82
六、其他综合收益的税后净额||-23,936,065.28|-56,217,469.80
（一）归属母公司所有者的其他综合收益的税后净额||-20,593,559.77|-50,062,941.80
2．将重分类进损益的其他综合收益||-20,593,559.77|-50,062,941.80
（5）现金流量套期储备|||
（6）外币财务报表折算差额||-20,593,559.77|-50,062,941.80
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额||-3,342,505.51|-6,154,528.00
七、综合收益总额||265,987,830.13|153,654,962.23
（一）归属于母公司所有者的综合收益总额||249,905,846.27|108,597,953.41
（二）归属于少数股东的综合收益总额||16,081,983.86|45,057,008.82
page|74
八、每股收益：|||
（一）基本每股收益(元/股)||0.26|0.19
（二）稀释每股收益(元/股)||0.26|0.19
page|75
（二）稀释每股收益(元/股)||不适用|不适用
