page|80
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||1,065,697,483.52|1,729,067,022.03
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||12,545,905.25|33,937,330.63
收到其他与经营活动有关的现金  七.76||19,721,168.48|106,163,724.98
经营活动现金流入小计||1,097,964,557.25|1,869,168,077.64
购买商品、接受劳务支付的现金||537,975,805.95|350,488,932.15
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
page|81
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||318,096,002.77|383,305,359.45
支付的各项税费||151,783,624.91|283,339,626.53
支付其他与经营活动有关的现金  七.76||115,973,433.53|272,985,199.76
经营活动现金流出小计||1,123,828,867.16|1,290,119,117.89
经营活动产生的现金流量净额||-25,864,309.91|579,048,959.75
二、投资活动产生的现金流量：|||
收回投资收到的现金||522,948,338.38|-
取得投资收益收到的现金||1,632,677.15|2,289,759.20
处置固定资产、无形资产和其他长期资产收回的现金净额||4,099,166.90|2,636,884.39
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金  七.76||20,715,852.57|118,007,700.00
投资活动现金流入小计||549,396,035.00|122,934,343.59
购建固定资产、无形资产和其他长期资产支付的现金||92,978,481.76|89,262,603.68
投资支付的现金||159,500,000.00|
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||68,665,612.23
支付其他与投资活动有关的现金  七.76||-|
投资活动现金流出小计||252,478,481.76|157,928,215.91
投资活动产生的现金流量净额||296,917,553.24|-34,993,872.32
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||-|
其中：子公司吸收少数股东投资收到的现金||-|
取得借款收到的现金||644,500,000.00|819,589,791.66
收到其他与筹资活动有关的现金  七.76||-|-
筹资活动现金流入小计||644,500,000.00|819,589,791.66
偿还债务支付的现金||739,156,295.75|780,034,162.05
分配股利、利润或偿付利息支付的现金||21,738,760.84|44,948,744.73
其中：子公司支付给少数股东的股利、利润||-|
支付其他与筹资活动有关的现金  七.76||136,970,000.00|837,085,825.14
筹资活动现金流出小计||897,865,056.59|1,662,068,731.92
筹资活动产生的现金流量净额||-253,365,056.59|-842,478,940.26
四、汇率变动对现金及现金等价物的影响||585,369.39|-737,910.12
五、现金及现金等价物净增加额||18,273,556.13|-299,161,762.95
加：期初现金及现金等价物余额||100,334,549.91|399,496,312.86
page|82
六、期末现金及现金等价物余额||118,608,106.04|100,334,549.91
