page|76
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||494,055,741.78|312,532,706.85
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||22,450,659.37|17,164,801.45
收到其他与经营活动有关的现金|七.78（1）|6,953,760.41|7,249,946.33
经营活动现金流入小计||523,460,161.56|336,947,454.63
购买商品、接受劳务支付的现金||197,170,082.40|136,307,553.48
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||99,985,706.78|96,614,453.98
支付的各项税费||40,571,582.04|42,705,862.70
支付其他与经营活动有关的现金|七.78（2）|41,128,983.03|48,768,235.02
经营活动现金流出小计||378,856,354.25|324,396,105.18
page|77
经营活动产生的现金流量净额||144,603,807.31|12,551,349.45
二、投资活动产生的现金流量：|||
收回投资收到的现金||1,551,943,800.00|1,861,214,876.16
取得投资收益收到的现金||9,144,337.90|11,144,596.02
处置固定资产、无形资产和其他长期资产收回的现金净额||654,069.56|
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||1,561,742,207.46|1,872,359,472.18
购建固定资产、无形资产和其他长期资产支付的现金||41,683,840.18|132,302,593.88
投资支付的现金||1,755,847,600.00|1,479,715,300.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|七.78（4）|322,987.88|
投资活动现金流出小计||1,797,854,428.06|1,612,017,893.88
投资活动产生的现金流量净额||-236,112,220.60|260,341,578.30
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||40,396,750.00|
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金|||
收到其他与筹资活动有关的现金|七.78（5）|292,100,000.00|
筹资活动现金流入小计||332,496,750.00|
偿还债务支付的现金|||
分配股利、利润或偿付利息支付的现金||39,984,114.00|39,289,614.00
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七.78（6）|951,158.29|1,651,208.55
筹资活动现金流出小计||40,935,272.29|40,940,822.55
筹资活动产生的现金流量净额||291,561,477.71|-40,940,822.55
四、汇率变动对现金及现金等价物的影响||-223,273.43|366,414.56
五、现金及现金等价物净增加额||199,829,790.99|232,318,519.76
加：期初现金及现金等价物余额||260,111,343.31|27,792,823.55
page|78
六、期末现金及现金等价物余额||459,941,134.30|260,111,343.31
